類型代號,基金統編,基金名稱,手續費_累積金額,手續費_比率,交易稅_累積金額,交易稅_比率,經理費_累積金額,經理費_比率,保管費_累積金額,保管費_比率,保證費_累積金額,保證費_比率,其他項費用_累積金額,其他項費用_比率,合計_累積金額,合計_比率
AA1,17146752,野村成長基金,1975589,0.33%,3201703,0.54%,9529305,1.60%,833812,0.14%,0,0.00%,168365,0.03%,15708774,2.64%
AA1,17600534,野村高科技基金,3353983,0.46%,5486465,0.75%,11736097,1.60%,1100271,0.15%,0,0.00%,168435,0.02%,21845251,2.97%
AB1,17602250,野村平衡基金,991530,0.22%,1711738,0.38%,5358705,1.20%,535875,0.12%,0,0.00%,172558,0.04%,8770406,1.96%
AA1,18037937,野村ｅ科技基金,4146266,0.45%,6723734,0.73%,14686697,1.60%,1376868,0.15%,0,0.00%,168505,0.02%,27102070,2.95%
AD1,18479285,野村精選貨幣市場基金,0,0.00%,0,0.00%,847486,0.12%,338987,0.05%,0,0.00%,169773,0.03%,1356246,0.20%
AA1,18488469,野村中小基金,8781825,0.41%,14290086,0.66%,34408798,1.60%,3225831,0.15%,0,0.00%,170415,0.01%,60876955,2.83%
AA2,14697373,野村全球品牌基金,7541784,0.29%,2287181,0.09%,46348224,1.80%,7724701,0.30%,0,0.00%,272412,0.01%,64174302,2.49%
AA2,94988015,野村全球高股息基金,3504992,0.24%,930375,0.06%,27027642,1.87%,4999654,0.35%,0,0.00%,336007,0.02%,36798670,2.55%
AE22,99035229,野村鑫全球債券組合基金,1722,0.00%,0,0.00%,3325929,0.99%,403888,0.12%,0,0.00%,196378,0.06%,3927917,1.17%
AE23,99364447,野村鑫平衡組合基金,601905,0.12%,3254,0.00%,3571597,0.69%,514648,0.10%,0,0.00%,181458,0.04%,4872862,0.95%
AA1,99973878,野村台灣高股息基金,1913596,0.35%,2954091,0.54%,8773301,1.60%,822500,0.15%,0,0.00%,168914,0.03%,14632402,2.67%
AG,21758780,野村全球不動產證券化基金,564217,0.09%,127979,0.02%,10543146,1.60%,1647363,0.25%,0,0.00%,191067,0.03%,13073772,1.98%
AA2,48745964,野村亞太高股息基金,1957233,0.16%,1431328,0.12%,21931969,1.80%,3655330,0.30%,0,0.00%,351856,0.03%,29327716,2.41%
AA2,48844514,野村全球生技醫療基金,1426126,0.08%,77066,0.00%,31324594,1.80%,5220752,0.30%,0,0.00%,190969,0.01%,38239507,2.20%
AA2,10306992,野村新興傘型基金之大俄羅斯基金,1148271,0.09%,907,0.00%,22041180,1.80%,3918441,0.32%,0,0.00%,1129642,0.09%,28238441,2.31%
AA2,25530596,野村中國機會基金,3933563,0.22%,2031397,0.11%,31886299,1.80%,4605805,0.26%,0,0.00%,255572,0.01%,42712636,2.41%
AA2,25652008,野村巴西基金,1313854,0.14%,112703,0.01%,16790108,1.80%,2518525,0.27%,0,0.00%,206370,0.02%,20941560,2.25%
AE22,26204964,野村新興高收益債組合基金,0,0.00%,0,0.00%,2956172,0.98%,420269,0.14%,0,0.00%,182881,0.06%,3559322,1.19%
AA2,26278374,野村雙印傘型基金之印度潛力基金,314556,0.08%,199580,0.05%,7512579,1.80%,1085144,0.26%,0,0.00%,770455,0.18%,9882314,2.37%
AA2,26278389,野村雙印傘型基金之印尼潛力基金,331602,0.11%,113815,0.04%,5448773,1.80%,665962,0.22%,0,0.00%,178991,0.06%,6739143,2.23%
AC23,26310557,野村亞太複合高收益債基金,7656,0.00%,44,0.00%,124232396,1.50%,21569386,0.26%,0,0.00%,523018,0.01%,146332500,1.76%
AC23,38480612,野村環球高收益債基金,0,0.00%,0,0.00%,29250667,1.60%,5119493,0.28%,0,0.00%,342185,0.02%,34712345,1.90%
AA2,38620711,野村歐洲中小成長基金,747681,0.29%,434833,0.17%,5246729,2.00%,787003,0.30%,0,0.00%,250479,0.10%,7466725,2.85%
AJ2,38653661,野村動態配置多重資產基金,794815,0.13%,76885,0.01%,9710510,1.59%,1590252,0.26%,0,0.00%,280131,0.05%,12452593,2.04%
AC23,42313341,野村美利堅高收益債基金,0,0.00%,0,0.00%,38866166,1.48%,6834067,0.26%,0,0.00%,231753,0.01%,45931986,1.75%
AA2,42333108,野村日本領先基金,951330,0.21%,0,0.00%,8197909,1.80%,1093049,0.24%,0,0.00%,239554,0.05%,10481842,2.30%
AC21,42382347,野村全球短期收益基金,46086,0.00%,326,0.00%,18166784,0.60%,3633356,0.12%,0,0.00%,214060,0.01%,22060612,0.73%
AB2,42391084,野村多元收益平衡基金,461840,0.03%,8076,0.00%,24974921,1.70%,3819689,0.26%,0,0.00%,225427,0.02%,29489953,2.01%
AJ2,42451370,野村核心配置多重資產基金,598998,0.12%,26469,0.01%,5615915,1.14%,1237348,0.25%,0,0.00%,283119,0.06%,7761849,1.57%
AC21,42519049,野村亞太新興債券基金,223118,0.01%,1285,0.00%,47824049,1.45%,8587095,0.26%,0,0.00%,669152,0.02%,57304699,1.74%
AJ2,42546088,野村亞太收益多重資產基金,1427385,0.12%,771614,0.07%,16149137,1.39%,3023095,0.26%,0,0.00%,579216,0.05%,21950447,1.89%
AC21,72939125,野村四年階梯到期新興市場債券基金,0,0.00%,0,0.00%,25779795,0.63%,4949721,0.12%,0,0.00%,210048,0.01%,30939564,0.75%
AC21,72967769,野村新興收益傘型基金之五年階梯到期新興市場債券基金,0,0.00%,0,0.00%,12149599,0.60%,2429915,0.12%,0,0.00%,210148,0.01%,14789662,0.73%
AC23,72967803,野村新興收益傘型基金之邊境市場高收益主權債基金,20813,0.00%,296,0.00%,11793165,1.71%,2011758,0.29%,0,0.00%,225795,0.03%,14051827,2.04%
AC21,72967819,野村新興收益傘型基金之中國境內新興債券基金,0,0.00%,0,0.00%,12434412,1.50%,2162943,0.26%,0,0.00%,465099,0.06%,15062454,1.81%
AC21,72961391,野村全球金融收益基金,61002,0.00%,0,0.00%,37038793,1.49%,6429953,0.26%,0,0.00%,260241,0.01%,43789989,1.76%
AC21,73651107,野村到期收益傘型基金之六年目標到期新興市場債券基金,0,0.00%,0,0.00%,3156769,0.50%,757626,0.12%,0,0.00%,210911,0.03%,4125306,0.65%
AC21,73651155,野村到期收益傘型基金之2024目標到期新興市場企業債券基金,0,0.00%,0,0.00%,49355163,2.91%,2036664,0.12%,0,0.00%,212949,0.01%,51604776,3.04%
AC21,73692022,野村六年階梯到期新興市場債券基金,0,0.00%,0,0.00%,51318801,2.17%,2463305,0.10%,0,0.00%,145397,0.01%,53927503,2.28%
AC21,74275307,野村精選到期傘型基金之六年階梯到期亞太新興債券基金,0,0.00%,0,0.00%,2773534,0.83%,332813,0.10%,0,0.00%,138787,0.04%,3245134,0.97%
AC21,74276713,野村精選到期傘型基金之六年目標到期亞太新興債券基金,0,0.00%,0,0.00%,42944453,0.83%,5153344,0.10%,0,0.00%,156973,0.00%,48254770,0.93%
AC21,76308325,野村目標到期傘型基金之2025目標到期新興市場企業債券基金,0,0.00%,0,0.00%,46279289,1.41%,1586725,0.05%,0,0.00%,75771,0.00%,47941785,1.46%
AC21,76308330,野村目標到期傘型基金之2025目標到期新興市場債券基金,0,0.00%,0,0.00%,16661276,1.21%,610917,0.04%,0,0.00%,79643,0.01%,17351836,1.26%
AD1,17144332,聯邦貨幣市場基金,0,0.00%,0,0.00%,17707357,0.09%,7455732,0.04%,0,0.00%,496446,0.00%,25659535,0.14%
AA1,17597236,聯邦精選科技基金,1099300,0.67%,1704681,1.04%,2625300,1.60%,246124,0.15%,0,0.00%,90892,0.06%,5766297,3.51%
AA1,18496290,聯邦中國龍基金,913471,0.69%,1415190,1.06%,2127874,1.60%,199497,0.15%,0,0.00%,90918,0.07%,4746950,3.57%
AE22,13984587,聯邦優勢策略全球債券組合基金,0,0.00%,0,0.00%,3896076,1.00%,507627,0.13%,0,0.00%,164800,0.04%,4568503,1.17%
AB1,98669575,聯邦金鑽平衡基金,766065,0.63%,1177860,0.96%,1223114,1.00%,122309,0.10%,0,0.00%,90785,0.07%,3380133,2.76%
AC21,31887600,聯邦双囍新興亞洲債券基金,0,0.00%,0,0.00%,6925820,1.50%,1201108,0.26%,0,0.00%,164800,0.04%,8291728,1.79%
AB2,38546327,聯邦環太平洋平衡基金,221697,0.18%,195287,0.16%,1983898,1.60%,272788,0.22%,0,0.00%,110153,0.09%,2783823,2.25%
AC23,42386420,聯邦永騰亞洲高收益債券基金,0,0.00%,0,0.00%,12065703,1.60%,1960697,0.26%,0,0.00%,101099,0.01%,14127499,1.87%
AB2,42449712,聯邦全視界平衡基金,285758,0.26%,50221,0.05%,1842279,1.70%,281794,0.26%,0,0.00%,359207,0.33%,2819259,2.60%
AA2,42525400,聯邦全球高息策略基金,2371980,0.70%,266343,0.08%,6086774,1.80%,946814,0.28%,0,0.00%,433835,0.13%,10105746,2.99%
AA2,72964524,聯邦前瞻六脈基金,2394023,0.35%,1947519,0.28%,12914888,1.88%,1924841,0.28%,0,0.00%,660913,0.10%,19842184,2.89%
AC21,73661668,聯邦2024年到期新興市場債券基金,0,0.00%,0,0.00%,56844095,3.38%,2017281,0.12%,0,0.00%,141173,0.01%,59002549,3.51%
AC21,76548824,聯邦2022年到期新興亞洲債券基金,0,0.00%,0,0.00%,5476643,0.18%,328598,0.01%,0,0.00%,81735,0.00%,5886976,0.19%
AA1,17597600,鋒裕匯理阿波羅基金,517236,0.22%,836130,0.36%,3748037,1.60%,351382,0.15%,0,0.00%,82154,0.04%,5534939,2.36%
AD1,18035966,鋒裕匯理所羅門貨幣市場基金,0,0.00%,0,0.00%,849584,0.10%,424792,0.05%,0,0.00%,134310,0.02%,1408686,0.17%
AC23,75981167,鋒裕匯理全球高收益債券基金,0,0.00%,0,0.00%,35679672,1.06%,5153738,0.15%,0,0.00%,428670,0.01%,41262080,1.23%
AJ2,76352068,鋒裕匯理實質收息多重資產基金,796763,0.02%,1709664,0.04%,13646900,0.31%,1971221,0.04%,0,0.00%,111901,0.00%,18236449,0.41%
AC23,76737629,鋒裕匯理新興市場高收益債券基金,0,0.00%,0,0.00%,4206635,0.06%,607627,0.01%,0,0.00%,99283,0.00%,4913545,0.07%
AA1,17604124,安聯台灣大壩基金,27419764,0.51%,36803489,0.69%,83865238,1.57%,7973127,0.15%,0,0.00%,178393,0.00%,156240011,2.93%
AD1,18033003,安聯台灣貨幣市場基金,0,0.00%,0,0.00%,6427308,0.05%,5784567,0.04%,0,0.00%,684257,0.01%,12896132,0.10%
AA1,18480065,安聯台灣科技基金,21729846,0.45%,30607331,0.64%,76640018,1.60%,7184986,0.15%,0,0.00%,178682,0.00%,136340863,2.84%
AA2,14693593,安聯全球生技趨勢基金,3376461,0.09%,535720,0.01%,68825298,1.80%,10323795,0.27%,0,0.00%,221992,0.01%,83283266,2.18%
AC21,98669250,安聯全球債券基金,67128,0.01%,2052,0.00%,5583206,0.79%,1128529,0.16%,0,0.00%,130573,0.02%,6911488,0.98%
AA2,99337168,安聯亞洲動態策略基金,1388656,0.21%,549089,0.08%,11901972,1.80%,1719185,0.26%,0,0.00%,480709,0.07%,16039611,2.42%
AA2,99978472,安聯全球新興市場基金,4800066,0.30%,1784168,0.11%,29086656,1.80%,4201413,0.26%,0,0.00%,1275044,0.08%,41147347,2.55%
AA2,48806595,安聯全球綠能趨勢基金,3391236,0.05%,2104771,0.03%,131437374,1.80%,17524987,0.24%,0,0.00%,387694,0.01%,154846062,2.12%
AA2,48937267,安聯全球人口趨勢基金,1789909,0.07%,1277079,0.05%,46907020,1.80%,5733075,0.22%,0,0.00%,349159,0.01%,56056242,2.15%
AA2,48981946,安聯全球農金趨勢基金,3210485,0.10%,126935,0.00%,57467003,1.80%,7662277,0.24%,0,0.00%,205871,0.01%,68672571,2.15%
AA1,48997911,安聯台灣智慧基金,6962540,0.75%,7854726,0.85%,14727344,1.59%,1380685,0.15%,0,0.00%,141752,0.02%,31067047,3.35%
AE22,10350645,安聯四季回報債券組合基金,34898,0.00%,1307,0.00%,59252918,1.00%,7117483,0.12%,0,0.00%,531728,0.01%,66938334,1.13%
AA2,25589337,安聯中國策略基金,8102945,0.29%,2263895,0.08%,50465838,1.80%,6448423,0.23%,0,0.00%,573643,0.02%,67854744,2.42%
AA2,25627819,安聯全球油礦金趨勢基金,685311,0.05%,157010,0.01%,28125396,2.00%,3515673,0.25%,0,0.00%,198465,0.01%,32681855,2.32%
AA2,25680150,安聯中國東協基金,1658498,0.09%,1138188,0.06%,36633855,2.00%,4396069,0.24%,0,0.00%,790653,0.04%,44617263,2.44%
AE22,26398976,安聯四季豐收債券組合基金,1444993,0.01%,51564,0.00%,198717904,1.00%,23858962,0.12%,0,0.00%,298661,0.00%,224372084,1.13%
AE23,38481149,安聯四季雙收入息組合基金,394498,0.03%,15148,0.00%,16916311,1.25%,1889740,0.14%,0,0.00%,175527,0.01%,19391224,1.44%
AE21,38552137,安聯四季成長組合基金,704714,0.11%,20687,0.00%,8640523,1.35%,955600,0.15%,0,0.00%,153459,0.02%,10474983,1.64%
AE23,38647774,安聯目標收益基金,37041,0.00%,0,0.00%,20663486,1.00%,2479629,0.12%,0,0.00%,233582,0.01%,23413738,1.13%
AD2,42304758,安聯人民幣貨幣市場基金,0,0.00%,0,0.00%,1021515,0.30%,374553,0.11%,0,0.00%,142301,0.04%,1538369,0.45%
AA2,42319470,安聯中華新思路基金,2464065,0.14%,1650813,0.09%,35084201,2.00%,4560962,0.26%,0,0.00%,318541,0.02%,44078582,2.51%
AE23,42386553,安聯目標多元入息基金,188362,0.03%,11833,0.00%,7276968,1.24%,821984,0.14%,0,0.00%,145794,0.02%,8444941,1.44%
AE24,42483540,安聯DMAS全球傘型基金之安聯DMAS核心組合基金,319239,0.06%,72046,0.01%,7005947,1.27%,776178,0.14%,0,0.00%,156219,0.03%,8329629,1.50%
AE23,42483555,安聯DMAS全球傘型基金之安聯DMAS 50組合基金,315269,0.05%,47655,0.01%,8751155,1.50%,820548,0.14%,0,0.00%,156431,0.03%,10091058,1.73%
AJ2,72954167,安聯收益成長多重資產基金,2510833,0.02%,122202,0.00%,217961430,1.50%,34873836,0.24%,0,0.00%,376415,0.00%,255844716,1.76%
AC23,74711899,安聯美國短年期高收益債券基金,0,0.00%,0,0.00%,70972014,1.00%,11828672,0.17%,0,0.00%,126541,0.00%,82927227,1.17%
AA1,1031874,國泰小龍基金,25961240,0.35%,43206868,0.58%,93802958,1.26%,9380287,0.13%,0,0.00%,210485,0.00%,172561838,2.32%
AA1,17612497,國泰國泰基金,12698054,0.45%,21421835,0.76%,45297141,1.60%,4246596,0.15%,0,0.00%,180425,0.01%,83844051,2.97%
AD1,18034853,國泰台灣貨幣市場基金,0,0.00%,0,0.00%,37959160,0.12%,12972234,0.04%,0,0.00%,261090,0.00%,51192484,0.16%
AA1,18043059,國泰中小成長基金,13256122,0.42%,22229108,0.70%,50591823,1.60%,4742971,0.15%,0,0.00%,183445,0.01%,91003469,2.88%
AA1,19291128,國泰大中華基金,16685010,0.39%,27091163,0.64%,68126125,1.60%,6386830,0.15%,0,0.00%,200525,0.00%,118489653,2.78%
AA1,14705562,國泰科技生化基金,7152066,0.38%,11758883,0.63%,29968789,1.60%,2809573,0.15%,0,0.00%,180325,0.01%,51869636,2.77%
AE21,48681504,國泰全球積極組合基金,78927,0.01%,3112,0.00%,10959581,0.95%,1497334,0.13%,0,0.00%,217552,0.02%,12756506,1.11%
AA2,48832881,國泰全球基礎建設基金,3070945,0.23%,638945,0.05%,21390499,1.60%,3475972,0.26%,0,0.00%,262678,0.02%,28839039,2.16%
AA2,25621998,國泰中港台基金,3928908,0.14%,2470738,0.09%,52071476,1.80%,6942857,0.24%,0,0.00%,2276158,0.08%,67690137,2.34%
AE22,25681952,國泰豐益債券組合基金,27746,0.00%,660,0.00%,8349710,1.00%,1168988,0.14%,0,0.00%,209336,0.03%,9756440,1.17%
AA2,26203542,國泰新興市場基金,1632602,0.24%,1055819,0.16%,10702910,1.60%,2006790,0.30%,0,0.00%,404262,0.06%,15802383,2.36%
AA2,26273455,國泰全球資源基金,1120437,0.19%,410574,0.07%,10740931,1.80%,1432130,0.24%,0,0.00%,203542,0.03%,13907614,2.33%
AA2,26317735,國泰中國內需增長基金,23995107,0.27%,15091614,0.17%,153369047,1.73%,21259186,0.24%,0,0.00%,654130,0.01%,214369084,2.42%
AC23,26331835,國泰新興高收益債券基金,0,0.00%,0,0.00%,59355516,1.60%,8903291,0.24%,0,0.00%,266996,0.01%,68525803,1.85%
AA2,31821137,國泰中國新興戰略基金,8366046,0.13%,5304235,0.08%,120326509,1.80%,16712008,0.25%,0,0.00%,7764158,0.12%,158472956,2.37%
AF,31939641,國泰紐幣八年期保本基金,24819,0.00%,0,0.00%,0,0.00%,538968,0.05%,0,0.00%,9662383,0.90%,10226170,0.95%
AD2,38482908,國泰人民幣貨幣市場基金,0,0.00%,0,0.00%,3350756,0.40%,921448,0.11%,0,0.00%,219275,0.03%,4491479,0.54%
AC21,38482914,國泰中國新興債券基金,116101,0.02%,0,0.00%,8007870,1.30%,1601563,0.26%,0,0.00%,578545,0.09%,10304079,1.67%
AF,38582836,國泰紐幣2021保本基金,1686,0.00%,0,0.00%,0,0.00%,532397,0.05%,0,0.00%,6928596,0.65%,7462679,0.70%
AB2,38582842,國泰全球多重收益平衡基金,12564657,0.05%,11516034,0.05%,165789425,0.68%,61229365,0.25%,0,0.00%,74212410,0.30%,325311891,1.33%
AA2,38600412,國泰亞洲成長基金,1426875,0.30%,534105,0.11%,9117507,1.90%,1247654,0.26%,0,0.00%,315899,0.07%,12642040,2.63%
AH21,42260528,國泰富時中國A50基金,8239969,0.09%,8571238,0.09%,83121385,0.91%,9150339,0.10%,0,0.00%,32852897,0.36%,141935828,1.55%
AB2,42331684,國泰亞太入息平衡基金,1545394,0.21%,680512,0.09%,11570010,1.60%,1807821,0.25%,0,0.00%,325778,0.05%,15929515,2.20%
AH23,42385127,國泰A50傘型基金之富時中國A50單日反向1倍基金,989559,0.37%,0,0.00%,2556757,0.95%,484433,0.18%,0,0.00%,505724,0.19%,4536473,1.68%
AH23,42385148,國泰A50傘型基金之富時中國A50單日正向2倍基金,69736376,0.69%,0,0.00%,95340059,0.95%,21162994,0.21%,0,0.00%,10117920,0.10%,196357349,1.95%
AH21,42389475,國泰日本ETF傘型基金之日經225基金,38113,0.03%,0,0.00%,663522,0.45%,294882,0.20%,0,0.00%,969866,0.66%,1966383,1.33%
AH23,42389480,國泰日本ETF傘型基金之富時日本單日反向1倍基金,40636,0.03%,0,0.00%,1463751,0.95%,277341,0.18%,0,0.00%,603218,0.39%,2384946,1.55%
AH23,42389496,國泰日本ETF傘型基金之富時日本單日正向2倍基金,87219,0.06%,22239,0.02%,1139583,0.82%,291327,0.21%,0,0.00%,505882,0.37%,2046250,1.48%
AH13,42404258,國泰臺指ETF傘型基金之臺灣加權指數單日反向1倍基金,1314000,0.06%,1256215,0.06%,17025054,0.75%,907999,0.04%,0,0.00%,990913,0.04%,21494181,0.95%
AH13,42404264,國泰臺指ETF傘型基金之臺灣加權指數單日正向2倍基金,211590,0.12%,200823,0.11%,1335179,0.76%,71211,0.04%,0,0.00%,609724,0.35%,2428527,1.37%
AA2,42401610,國泰全球高股息基金,259566,0.07%,27293,0.01%,7203171,1.90%,985715,0.26%,0,0.00%,204249,0.05%,8679994,2.29%
AH23,42443203,國泰美國ETF傘型基金之道瓊工業平均指數單日反向1倍基金基金,402438,0.03%,0,0.00%,12518297,0.85%,2650940,0.18%,0,0.00%,1185714,0.08%,16757389,1.13%
AH21,42443225,國泰美國ETF傘型基金之道瓊工業平均指數基金,8013564,0.23%,359710,0.01%,15629510,0.45%,6251789,0.18%,0,0.00%,30287957,0.87%,60542530,1.74%
AE22,42470989,國泰智富ETF安鑫組合基金,474322,0.07%,8832,0.00%,3548178,0.50%,993531,0.14%,0,0.00%,205044,0.03%,5229907,0.74%
AH22,42482726,國泰美國債券ETF傘型基金之彭博巴克萊20年期(以上)美國公債指數基金,0,0.00%,0,0.00%,27162704,0.12%,14310474,0.06%,0,0.00%,5422615,0.02%,46895793,0.21%
AH24,42482731,國泰美國債券ETF傘型基金之彭博巴克萊20年期(以上)美國公債指數單日反向1倍基金,21510,0.02%,0,0.00%,755985,0.65%,186079,0.16%,0,0.00%,932757,0.80%,1896331,1.63%
AH24,42482747,國泰美國債券ETF傘型基金之彭博巴克萊20年期(以上)美國公債指數單日正向2倍基金,63406,0.03%,0,0.00%,1277473,0.65%,412720,0.21%,0,0.00%,854121,0.44%,2607720,1.33%
AH11,42530591,國泰低波動ETF傘型基金之臺灣低波動股利精選30基金,565997,0.16%,1333802,0.37%,1087253,0.30%,126831,0.04%,0,0.00%,727186,0.20%,3841069,1.06%
AH21,42530608,國泰低波動ETF傘型基金之美國標普500低波動高股息基金,178118,0.14%,2992,0.00%,457149,0.35%,195907,0.15%,0,0.00%,2348916,1.80%,3183082,2.44%
AH22,72939309,國泰息收ETF傘型基金之彭博巴克萊10年期(以上)BBB美元息收公司債券基金,0,0.00%,0,0.00%,69226390,0.35%,23764123,0.12%,0,0.00%,8905236,0.04%,101895749,0.51%
AH22,72939315,國泰息收ETF傘型基金之彭博巴克萊優選1-5年美元高收益債券基金,0,0.00%,0,0.00%,16821001,0.30%,5561532,0.10%,0,0.00%,2522301,0.05%,24904834,0.45%
AH22,72939321,國泰息收ETF傘型基金之彭博巴克萊新興市場5年期(以上)美元息收投資等級債券基金,0,0.00%,0,0.00%,74579653,0.35%,21308486,0.10%,0,0.00%,9525918,0.04%,105414057,0.49%
AH22,72958749,國泰優勢收益傘型基金之富時人民幣短期報酬ETF基金,0,0.00%,0,0.00%,16320600,0.19%,6911714,0.08%,0,0.00%,2140452,0.02%,25372766,0.29%
AC23,72958754,國泰主順位資產抵押高收益債券基金,0,0.00%,0,0.00%,108711696,1.70%,16626516,0.26%,0,0.00%,400458,0.01%,125738670,1.97%
AH21,72962743,國泰趨勢ETF傘型基金之納斯達克全球人工智慧及機器人基金,1666774,0.13%,265651,0.02%,11156976,0.85%,3281471,0.25%,0,0.00%,4695581,0.36%,21066453,1.61%
AH21,72962758,國泰趨勢ETF傘型基金之臺韓科技基金,59480,0.05%,146133,0.12%,422507,0.35%,156935,0.13%,0,0.00%,723875,0.60%,1508930,1.25%
AH21,72962770,國泰趨勢ETF傘型基金之富時新興市場基金,193570,0.11%,185517,0.11%,853733,0.50%,273188,0.16%,0,0.00%,538411,0.32%,2044419,1.20%
AH21,72969582,國泰新中國傘型基金之富時中國A150ETF基金,407865,0.17%,436569,0.18%,2182949,0.91%,242562,0.10%,0,0.00%,1936984,0.80%,5206929,2.16%
AB2,72969598,國泰中國新時代平衡基金,2359341,0.27%,1847503,0.21%,14103399,1.60%,2291812,0.26%,0,0.00%,312470,0.04%,20914525,2.37%
AH22,72969605,國泰新中國傘型基金之國泰富時中國5年期以上政策金融債券ETF基金,0,0.00%,0,0.00%,75798383,0.27%,33030496,0.12%,0,0.00%,29384770,0.11%,138213649,0.50%
AH22,73701726,國泰彭博巴克萊10年期以上A等級美元公司債券ETF基金,0,0.00%,0,0.00%,74570724,0.20%,22476895,0.06%,0,0.00%,9526946,0.03%,106574565,0.29%
AH21,74702435,國泰標普北美科技ETF基金,1781639,0.18%,81251,0.01%,2730491,0.27%,1115657,0.11%,0,0.00%,4170048,0.41%,9879086,0.98%
AH22,74719490,國泰旗艦產業ETF傘型基金之15年期以上A等級公用事業產業債券基金,0,0.00%,0,0.00%,3935133,0.25%,1967580,0.13%,0,0.00%,1007449,0.07%,6910162,0.45%
AH22,74719597,國泰旗艦產業ETF傘型基金之15年期以上A等級科技產業債券基金,0,0.00%,0,0.00%,4210129,0.25%,1984174,0.12%,0,0.00%,1039943,0.06%,7234246,0.43%
AH22,74719647,國泰旗艦產業ETF傘型基金之7-10年A等級金融產業債券基金,0,0.00%,0,0.00%,23959328,0.19%,7911123,0.06%,0,0.00%,3428463,0.03%,35298914,0.28%
AH22,75967947,國泰15年期以上A等級醫療保健產業債券基金,0,0.00%,0,0.00%,1569863,0.21%,575608,0.08%,0,0.00%,618026,0.08%,2763497,0.37%
AH22,75967968,國泰中國企業7年期以上美元A級債券基金,0,0.00%,0,0.00%,1253664,0.27%,344751,0.08%,0,0.00%,590630,0.13%,2189045,0.48%
AH21,75968002,國泰美國費城半導體基金,1671109,0.21%,44107,0.01%,2516013,0.31%,615027,0.08%,0,0.00%,3639304,0.45%,8485560,1.05%
AC21,75959094,國泰六年階梯到期新興市場債券基金,0,0.00%,0,0.00%,168558363,2.40%,5779126,0.08%,0,0.00%,289005,0.00%,174626494,2.48%
AE24,76312518,國泰泰享退系列2029目標日期組合基金,558586,0.04%,14436,0.00%,3492234,0.26%,776365,0.06%,0,0.00%,133725,0.01%,4975346,0.37%
AE24,76312524,國泰泰享退系列2049目標日期組合基金,150876,0.04%,8293,0.00%,1473041,0.41%,203163,0.06%,0,0.00%,123312,0.03%,1958685,0.55%
AE24,76312593,國泰泰享退系列2039目標日期組合基金,178003,0.04%,9635,0.00%,1440900,0.33%,247916,0.06%,0,0.00%,123080,0.03%,1999534,0.46%
AC21,76300219,國泰2025到期新興市場債券基金,0,0.00%,0,0.00%,29512410,1.49%,1011855,0.05%,0,0.00%,92784,0.00%,30617049,1.54%
AH23,76325112,國泰道瓊工業平均指數單日正向2倍基金,66961,0.03%,0,0.00%,784188,0.33%,166059,0.07%,0,0.00%,469776,0.20%,1486984,0.62%
AH22,76355987,國泰美國收益傘型基金之美國短期公債ETF基金,0,0.00%,0,0.00%,101912,0.01%,40769,0.01%,0,0.00%,301654,0.04%,444335,0.06%
AB2,76356022,國泰美國多重收益平衡基金,307454,0.01%,0,0.00%,9451904,0.21%,1535927,0.03%,0,0.00%,1413342,0.03%,12708627,0.28%
AA1,13984165,富達台灣成長基金,485959,0.04%,941088,0.08%,17866910,1.60%,1675028,0.15%,0,0.00%,179424,0.02%,21148409,1.89%
AE23,99992354,富達卓越領航全球組合基金,0,0.00%,0,0.00%,5357903,0.70%,918496,0.12%,0,0.00%,203076,0.03%,6479475,0.85%
AC21,42439952,富達亞洲總報酬基金,161814,0.00%,130562,0.00%,56501499,1.19%,12300302,0.26%,0,0.00%,2440234,0.05%,71534411,1.51%
AC21,42519391,富達新興市場潛力企業債券基金,62056,0.00%,0,0.00%,22785187,1.48%,4166966,0.27%,0,0.00%,693766,0.05%,27707975,1.80%
AC23,42543391,富達亞洲高收益債券基金,32079,0.00%,0,0.00%,45733565,1.48%,8057411,0.26%,0,0.00%,460224,0.01%,54283279,1.75%
AE23,73639809,富達全球多重資產收益組合基金,311988,0.03%,8491,0.00%,13187121,1.12%,1882971,0.16%,0,0.00%,399254,0.03%,15789825,1.35%
AA1,18499732,德銀遠東DWS台灣旗艦基金,981154,0.26%,1461959,0.39%,5990268,1.60%,561586,0.15%,0,0.00%,170253,0.05%,9165220,2.45%
AD1,13999821,德銀遠東DWS台灣貨幣市場基金,0,0.00%,0,0.00%,1005402,0.05%,1005402,0.05%,0,0.00%,1479584,0.07%,3490388,0.17%
AA2,99632577,德銀遠東DWS全球原物料能源基金,315454,0.05%,788022,0.12%,11738870,1.80%,1695605,0.26%,0,0.00%,3860831,0.59%,18398782,2.82%
AC23,26300262,德銀遠東DWS亞洲高收益債券基金,0,0.00%,0,0.00%,6099925,1.50%,975983,0.24%,0,0.00%,180000,0.04%,7255908,1.79%
AC21,73636351,德銀遠東2024年到期新興市場債券基金,0,0.00%,0,0.00%,171996424,2.78%,7418390,0.12%,0,0.00%,167608,0.00%,179582422,2.90%
AA1,13539952,凱基開創基金,781284,0.33%,1036721,0.44%,3756309,1.60%,352156,0.15%,0,0.00%,96385,0.04%,6022855,2.56%
