類型代號,基金統編,基金名稱,手續費_累積金額,手續費_比率,交易稅_累積金額,交易稅_比率,經理費_累積金額,經理費_比率,保管費_累積金額,保管費_比率,保證費_累積金額,保證費_比率,其他項費用_累積金額,其他項費用_比率,合計_累積金額,合計_比率
AA1,18037937,野村ｅ科技基金,8404222,0.76%,13612265,1.23%,17750828,1.60%,1664140,0.15%,0,0.00%,168420,0.02%,41599875,3.75%
AD1,18479285,野村精選貨幣市場基金,0,0.00%,0,0.00%,855607,0.13%,342239,0.05%,0,0.00%,168759,0.02%,1366605,0.20%
AA1,18488469,野村中小基金,12037665,0.48%,19567075,0.79%,39781372,1.60%,3729505,0.15%,0,0.00%,168480,0.01%,75284097,3.03%
AA2,14697373,野村全球品牌基金,7161300,0.26%,912170,0.03%,49526839,1.80%,8254473,0.30%,0,0.00%,261462,0.01%,66116244,2.40%
AA2,94988015,野村全球高股息基金,3076755,0.29%,1174427,0.11%,18658191,1.78%,3142569,0.30%,0,0.00%,277314,0.03%,26329256,2.52%
AE22,99035229,野村鑫全球債券組合基金,0,0.00%,0,0.00%,3521605,0.99%,425320,0.12%,0,0.00%,205759,0.06%,4152684,1.17%
AE23,99364447,野村鑫平衡組合基金,664468,0.13%,6424,0.00%,3813206,0.75%,508623,0.10%,0,0.00%,183814,0.04%,5176535,1.02%
AA1,99973878,野村台灣高股息基金,2220469,0.41%,3657014,0.67%,8724400,1.60%,817919,0.15%,0,0.00%,168370,0.03%,15588172,2.86%
AG,21758780,野村全球不動產證券化基金,1198932,0.22%,180391,0.03%,8521624,1.60%,1334654,0.25%,0,0.00%,192778,0.04%,11428379,2.14%
AA2,48745964,野村亞太高股息基金,3320815,0.27%,2430959,0.20%,28922892,2.33%,4732750,0.38%,0,0.00%,332956,0.03%,39740372,3.20%
AA2,48844514,野村全球生技醫療基金,1957262,0.12%,263139,0.02%,29048688,1.80%,4841443,0.30%,0,0.00%,198517,0.01%,36309049,2.25%
AA2,10306992,野村新興傘型基金之大俄羅斯基金,731100,0.08%,107033,0.01%,16818281,1.80%,2989932,0.32%,0,0.00%,679483,0.07%,21325829,2.28%
AA2,25530596,野村中國機會基金,4594737,0.31%,1895485,0.13%,26279398,1.80%,3795901,0.26%,0,0.00%,224203,0.02%,36789724,2.52%
AA2,25652008,野村巴西基金,993986,0.14%,100205,0.01%,12529526,1.80%,1879430,0.27%,0,0.00%,294380,0.04%,15797527,2.27%
AE22,26204964,野村新興高收益債組合基金,0,0.00%,0,0.00%,2443368,0.96%,358242,0.14%,0,0.00%,187001,0.07%,2988611,1.17%
AA2,26278374,野村雙印傘型基金之印度潛力基金,351850,0.08%,237410,0.06%,7548494,1.80%,1090335,0.26%,0,0.00%,934201,0.22%,10162290,2.42%
AC23,26310557,野村亞太複合高收益債基金,2192,0.00%,0,0.00%,50922496,1.51%,8826550,0.26%,0,0.00%,341183,0.01%,60092421,1.78%
AC23,38480612,野村環球高收益債基金,0,0.00%,0,0.00%,26388497,1.71%,4743796,0.31%,0,0.00%,370442,0.02%,31502735,2.04%
AJ2,38653661,野村動態配置多重資產基金,1425618,0.24%,331040,0.06%,8568294,1.46%,1522704,0.26%,0,0.00%,347579,0.06%,12195235,2.08%
AC23,42313341,野村美利堅高收益債基金,0,0.00%,0,0.00%,18572311,1.47%,3301549,0.26%,0,0.00%,222651,0.02%,22096511,1.74%
AA2,42333108,野村日本領先基金,1333388,0.36%,0,0.00%,6615606,1.80%,882086,0.24%,0,0.00%,198198,0.05%,9029278,2.46%
AC21,42382347,野村全球短期收益基金,58417,0.00%,98,0.00%,11702428,0.60%,2340506,0.12%,0,0.00%,262411,0.01%,14363860,0.74%
AJ2,42391084,野村多元收益多重資產基金,2294410,0.18%,9242,0.00%,22057299,1.69%,3389703,0.26%,0,0.00%,452223,0.03%,28202877,2.16%
AJ2,42451370,野村核心配置多重資產基金,514273,0.16%,19418,0.01%,3591309,1.13%,794533,0.25%,0,0.00%,362927,0.11%,5282460,1.66%
AC21,42519049,野村亞太新興債券基金,72394,0.01%,473,0.00%,16714355,1.44%,3023598,0.26%,0,0.00%,417120,0.04%,20227940,1.75%
AJ2,42546088,野村亞太收益多重資產基金,1330586,0.21%,589088,0.09%,10280003,1.60%,1670733,0.26%,0,0.00%,1126648,0.18%,14997058,2.34%
AC21,72939125,野村四年階梯到期新興市場債券基金,0,0.00%,0,0.00%,22189088,0.63%,4260319,0.12%,0,0.00%,209711,0.01%,26659118,0.75%
AC21,72967769,野村新興收益傘型基金之五年階梯到期新興市場債券基金,0,0.00%,0,0.00%,9120819,0.60%,1824162,0.12%,0,0.00%,209591,0.01%,11154572,0.73%
AC21,72967819,野村新興收益傘型基金之中國境內新興債券基金,0,0.00%,0,0.00%,7593811,1.50%,1320883,0.26%,0,0.00%,376223,0.07%,9290917,1.83%
AC21,72961391,野村全球金融收益基金,125447,0.00%,0,0.00%,113588770,1.46%,20175472,0.26%,0,0.00%,310340,0.00%,134200029,1.73%
AC21,73651107,野村到期收益傘型基金之六年目標到期新興市場債券基金,0,0.00%,0,0.00%,3037654,0.50%,729036,0.12%,0,0.00%,209551,0.03%,3976241,0.65%
AC21,73651155,野村到期收益傘型基金之2024目標到期新興市場企業債券基金,0,0.00%,0,0.00%,9462734,0.60%,1892557,0.12%,0,0.00%,209912,0.01%,11565203,0.73%
AC21,73692022,野村六年階梯到期新興市場債券基金,0,0.00%,0,0.00%,20923530,0.95%,2650120,0.12%,0,0.00%,209648,0.01%,23783298,1.08%
AC21,74275307,野村精選到期傘型基金之六年階梯到期亞太新興債券基金,0,0.00%,0,0.00%,2965037,1.00%,355816,0.12%,0,0.00%,209514,0.07%,3530367,1.19%
AC21,74276713,野村精選到期傘型基金之六年目標到期亞太新興債券基金,0,0.00%,0,0.00%,47070936,1.00%,5648513,0.12%,0,0.00%,209561,0.00%,52929010,1.12%
AC21,76308325,野村目標到期傘型基金之2025目標到期新興市場企業債券基金,0,0.00%,0,0.00%,69691218,2.33%,3592989,0.12%,0,0.00%,210020,0.01%,73494227,2.46%
AC21,76308330,野村目標到期傘型基金之2025目標到期新興市場債券基金,0,0.00%,0,0.00%,26144408,2.02%,1420463,0.11%,0,0.00%,190630,0.01%,27755501,2.15%
AD1,17144332,聯邦貨幣市場基金,0,0.00%,0,0.00%,29179780,0.09%,12286202,0.04%,0,0.00%,1315069,0.00%,42781051,0.14%
AA1,17597236,聯邦精選科技基金,969266,0.58%,1457271,0.87%,2681335,1.60%,251374,0.15%,0,0.00%,90982,0.05%,5450228,3.25%
AA1,18496290,聯邦中國龍基金,841004,0.65%,1280228,0.99%,2074173,1.60%,194460,0.15%,0,0.00%,90980,0.07%,4480845,3.46%
AE22,13984587,聯邦優勢策略全球債券組合基金,241256,0.07%,1587,0.00%,3230145,0.96%,436659,0.13%,0,0.00%,165080,0.05%,4074727,1.21%
AB1,98669575,聯邦金鑽平衡基金,624757,0.56%,942851,0.84%,1122804,1.00%,112279,0.10%,0,0.00%,90968,0.08%,2893659,2.58%
AC21,31887600,聯邦双囍新興亞洲債券基金,0,0.00%,0,0.00%,4384660,1.50%,759991,0.26%,0,0.00%,164800,0.06%,5309451,1.82%
AB2,38546327,聯邦環太平洋平衡基金,259294,0.19%,191523,0.14%,2142516,1.60%,294656,0.22%,0,0.00%,107840,0.08%,2995829,2.23%
AC23,42386420,聯邦永騰亞洲高收益債券基金,0,0.00%,0,0.00%,8937001,1.60%,1452290,0.26%,0,0.00%,101221,0.02%,10490512,1.88%
AA2,42525400,聯邦全球高息策略基金,584788,0.45%,120364,0.09%,2314370,1.80%,360000,0.28%,0,0.00%,104954,0.08%,3484476,2.71%
AC21,73661668,聯邦2024年到期新興市場債券基金,0,0.00%,0,0.00%,9266634,0.60%,1853325,0.12%,0,0.00%,159467,0.01%,11279426,0.73%
AC21,76548824,聯邦2022年到期新興亞洲債券基金,0,0.00%,0,0.00%,51623397,1.87%,3318205,0.12%,0,0.00%,158698,0.01%,55100300,1.99%
AJ2,79044973,聯邦高息策略多重資產基金,3932567,0.16%,23690,0.00%,19337662,0.77%,2793207,0.11%,0,0.00%,97132,0.00%,26184258,1.04%
AC21,88112682,聯邦2023年到期全球ESG優質債券基金,0,0.00%,0,0.00%,4885911,0.21%,300838,0.01%,0,0.00%,86048,0.00%,5272797,0.22%
AA1,17597600,鋒裕匯理阿波羅基金,966270,0.47%,1600273,0.77%,3311667,1.60%,310472,0.15%,0,0.00%,85350,0.04%,6274032,3.03%
AD1,18035966,鋒裕匯理所羅門貨幣市場基金,0,0.00%,0,0.00%,429424,0.10%,214705,0.05%,0,0.00%,136000,0.03%,780129,0.18%
AC23,75981167,鋒裕匯理全球高收益債券基金,0,0.00%,0,0.00%,59869567,1.80%,8647848,0.26%,0,0.00%,668145,0.02%,69185560,2.08%
AJ2,76352068,鋒裕匯理實質收息多重資產基金,1793319,0.06%,567487,0.02%,57964450,1.80%,8372646,0.26%,0,0.00%,466325,0.01%,69164227,2.15%
AC23,76737629,鋒裕匯理新興市場高收益債券基金,0,0.00%,0,0.00%,104380462,1.80%,15077182,0.26%,0,0.00%,356950,0.01%,119814594,2.07%
AC21,88099935,鋒裕匯理美元核心收益債券基金,21332,0.00%,0,0.00%,13581972,0.36%,2354213,0.06%,0,0.00%,261748,0.01%,16219265,0.43%
AA1,17604124,安聯台灣大壩基金,70911864,0.60%,103001577,0.88%,178158574,1.52%,17591271,0.15%,0,0.00%,199719,0.00%,369863005,3.15%
AD1,18033003,安聯台灣貨幣市場基金,0,0.00%,0,0.00%,8223817,0.05%,7401443,0.04%,0,0.00%,921207,0.01%,16546467,0.10%
AA1,18480065,安聯台灣科技基金,54670403,0.59%,77003897,0.82%,149146361,1.60%,13982472,0.15%,0,0.00%,358566,0.00%,295161699,3.16%
AA2,14693593,安聯全球生技趨勢基金,2022620,0.06%,444091,0.01%,57905290,1.80%,8685801,0.27%,0,0.00%,248700,0.01%,69306502,2.16%
AC21,98669250,安聯全球債券基金,71321,0.01%,2030,0.00%,5749937,0.80%,1153022,0.16%,0,0.00%,144850,0.02%,7121160,0.99%
AA2,99337168,安聯亞洲動態策略基金,1261556,0.22%,575404,0.10%,10107155,1.80%,1459915,0.26%,0,0.00%,432212,0.08%,13836242,2.47%
AA2,99978472,安聯全球新興市場基金,4164809,0.31%,1620152,0.12%,23940856,1.80%,3458133,0.26%,0,0.00%,1019334,0.08%,34203284,2.57%
AA2,48806595,安聯全球綠能趨勢基金,3538687,0.06%,1119565,0.02%,114492864,1.80%,15265724,0.24%,0,0.00%,290380,0.00%,134707220,2.12%
AA2,48937267,安聯全球人口趨勢基金,1393012,0.08%,344922,0.02%,31092376,1.81%,3800181,0.22%,0,0.00%,413580,0.02%,37044071,2.15%
AA2,48981946,安聯全球農金趨勢基金,3891275,0.14%,2457068,0.09%,50605074,1.80%,6747353,0.24%,0,0.00%,414415,0.01%,64115185,2.28%
AA1,48997911,安聯台灣智慧基金,56549005,0.90%,80167211,1.28%,99863481,1.60%,9362204,0.15%,0,0.00%,142602,0.00%,246084503,3.93%
AE22,10350645,安聯四季回報債券組合基金,129922,0.00%,6817,0.00%,65549500,0.99%,7973649,0.12%,0,0.00%,221982,0.00%,73881870,1.11%
AA2,25589337,安聯中國策略基金,9112410,0.28%,2060658,0.06%,57907043,1.80%,7399241,0.23%,0,0.00%,663036,0.02%,77142388,2.39%
AA2,25627819,安聯全球油礦金趨勢基金,1216246,0.10%,882824,0.07%,23585705,2.00%,2948207,0.25%,0,0.00%,236392,0.02%,28869374,2.45%
AA2,25680150,安聯中國東協基金,1731446,0.11%,979605,0.06%,30986679,2.00%,3718400,0.24%,0,0.00%,578584,0.04%,37994714,2.45%
AE22,26398976,安聯四季豐收債券組合基金,1121486,0.01%,50516,0.00%,185444735,1.00%,22253391,0.12%,0,0.00%,248155,0.00%,209118283,1.13%
AE23,38481149,安聯四季雙收入息組合基金,256519,0.02%,19176,0.00%,17124977,1.00%,2383348,0.14%,0,0.00%,172263,0.01%,19956283,1.17%
AE21,38552137,安聯四季成長組合基金,1086816,0.07%,43590,0.00%,13533282,0.90%,2251719,0.15%,0,0.00%,170321,0.01%,17085728,1.13%
AE23,38647774,安聯目標收益基金,243938,0.01%,9036,0.00%,20078935,1.00%,2409479,0.12%,0,0.00%,217239,0.01%,22958627,1.14%
AA2,42319470,安聯中華新思路基金,6211433,0.25%,2498792,0.10%,50227034,2.00%,6529505,0.26%,0,0.00%,374853,0.01%,65841617,2.62%
AJ2,72954167,安聯收益成長多重資產基金,3759339,0.02%,233031,0.00%,323906395,1.50%,51825028,0.24%,0,0.00%,261536,0.00%,379985329,1.76%
AC23,74711899,安聯美國短年期高收益債券基金,0,0.00%,0,0.00%,116704705,1.50%,19450783,0.25%,0,0.00%,207850,0.00%,136363338,1.75%
AJ2,79017504,安聯特別收益多重資產基金,195539,0.00%,30716,0.00%,41139894,0.67%,6582381,0.11%,0,0.00%,1394968,0.02%,49343498,0.81%
AE22,88096542,安聯新興債券收益組合基金,102689,0.00%,3435,0.00%,15291248,0.33%,1834943,0.04%,0,0.00%,57106,0.00%,17289421,0.37%
AA1,1031874,國泰小龍基金,29823358,0.41%,50552647,0.69%,92831576,1.26%,9283169,0.13%,0,0.00%,210450,0.00%,182701200,2.48%
AA1,17612497,國泰國泰基金,14657716,0.49%,25425173,0.86%,47402344,1.60%,4443975,0.15%,0,0.00%,180520,0.01%,92109728,3.11%
AD1,18034853,國泰台灣貨幣市場基金,0,0.00%,0,0.00%,31939325,0.07%,17572070,0.04%,0,0.00%,505076,0.00%,50016471,0.11%
AA1,18043059,國泰中小成長基金,15042599,0.49%,25749097,0.84%,48796422,1.60%,4574665,0.15%,0,0.00%,183500,0.01%,94346283,3.09%
AA1,19291128,國泰大中華基金,15726597,0.34%,27315101,0.59%,74555061,1.60%,6989525,0.15%,0,0.00%,200669,0.00%,124786953,2.68%
AA1,14705562,國泰科技生化基金,9887877,0.44%,16773252,0.75%,35993922,1.60%,3374424,0.15%,0,0.00%,180430,0.01%,66209905,2.94%
AE21,48681504,國泰全球積極組合基金,25923,0.00%,1581,0.00%,8958333,0.93%,1258796,0.13%,0,0.00%,205251,0.02%,10449884,1.08%
AA2,48832881,國泰全球基礎建設基金,1464076,0.15%,403620,0.04%,15524222,1.60%,2522676,0.26%,0,0.00%,312915,0.03%,20227509,2.08%
AA2,25621998,國泰中港台基金,3283427,0.15%,2489482,0.12%,38937768,1.80%,5191698,0.24%,0,0.00%,1338014,0.06%,51240389,2.37%
AE22,25681952,國泰豐益債券組合基金,0,0.00%,0,0.00%,7216507,1.00%,1010325,0.14%,0,0.00%,205272,0.03%,8432104,1.17%
AA2,26203542,國泰新興市場基金,1314469,0.26%,846233,0.16%,8207981,1.60%,1538989,0.30%,0,0.00%,250053,0.05%,12157725,2.37%
AA2,26273455,國泰全球資源基金,486395,0.10%,86399,0.02%,8882035,1.80%,1184318,0.24%,0,0.00%,216332,0.04%,10855479,2.20%
AA2,26317735,國泰中國內需增長基金,28635557,0.35%,17812210,0.22%,123723972,1.53%,19405864,0.24%,0,0.00%,600824,0.01%,190178427,2.35%
AC23,26331835,國泰新興高收益債券基金,0,0.00%,0,0.00%,45042748,1.52%,7107423,0.24%,0,0.00%,697601,0.02%,52847772,1.78%
AA2,31821137,國泰中國新興戰略基金,15308599,0.34%,11017067,0.25%,80850995,1.80%,11229318,0.25%,0,0.00%,2869166,0.06%,121275145,2.70%
AF,31939641,國泰紐幣八年期保本基金,21911,0.00%,0,0.00%,0,0.00%,523496,0.05%,0,0.00%,10075787,0.96%,10621194,1.01%
AD2,38482908,國泰人民幣貨幣市場基金,0,0.00%,0,0.00%,3524058,0.40%,969111,0.11%,0,0.00%,214688,0.02%,4707857,0.53%
AC21,38482914,國泰中國新興債券基金,9253,0.00%,0,0.00%,4481103,1.30%,896204,0.26%,0,0.00%,478708,0.14%,5865268,1.70%
AF,38582836,國泰紐幣2021保本基金,1596,0.00%,0,0.00%,0,0.00%,527855,0.05%,0,0.00%,6702010,0.63%,7231461,0.68%
AB2,38582842,國泰全球多重收益平衡基金,16770780,0.07%,18323073,0.08%,170853972,0.70%,60819944,0.25%,0,0.00%,65931052,0.27%,332698821,1.37%
AA2,38600412,國泰亞洲成長基金,1465637,0.37%,780047,0.20%,7480278,1.90%,1023623,0.26%,0,0.00%,252302,0.06%,11001887,2.79%
AH21,42260528,國泰富時中國A50基金,5484150,0.11%,5554622,0.12%,45574800,0.95%,4797454,0.10%,0,0.00%,19102454,0.40%,80513480,1.68%
AB2,42331684,國泰亞太入息平衡基金,1577669,0.35%,628194,0.14%,7173599,1.60%,1120857,0.25%,0,0.00%,264435,0.06%,10764754,2.40%
AH23,42385127,國泰A50傘型基金之富時中國A50單日反向1倍基金,950196,0.35%,0,0.00%,2614936,0.95%,495462,0.18%,0,0.00%,526797,0.19%,4587391,1.67%
AH23,42385148,國泰A50傘型基金之富時中國A50單日正向2倍基金,33734270,0.62%,0,0.00%,51861971,0.95%,11559257,0.21%,0,0.00%,5674608,0.10%,102830106,1.88%
AH21,42389475,國泰日本ETF傘型基金之日經225基金,20973,0.02%,0,0.00%,586451,0.45%,260639,0.20%,0,0.00%,753841,0.58%,1621904,1.25%
AH13,42404258,國泰臺指ETF傘型基金之臺灣加權指數單日反向1倍基金,3195810,0.06%,3469759,0.07%,39841108,0.75%,2124861,0.04%,0,0.00%,986639,0.02%,49618177,0.93%
AH13,42404264,國泰臺指ETF傘型基金之臺灣加權指數單日正向2倍基金,711810,0.09%,832114,0.10%,5928980,0.74%,316225,0.04%,0,0.00%,594085,0.07%,8383214,1.05%
AA2,42401610,國泰全球高股息基金,219875,0.08%,51241,0.02%,5248341,1.90%,718215,0.26%,0,0.00%,185454,0.07%,6423126,2.33%
AH23,42443203,國泰美國ETF傘型基金之道瓊工業平均指數單日反向1倍基金,1057616,0.04%,0,0.00%,23743415,0.85%,5028014,0.18%,0,0.00%,1908111,0.07%,31737156,1.13%
AH21,42443225,國泰美國ETF傘型基金之道瓊工業平均指數基金,1025108,0.08%,52581,0.00%,5772159,0.45%,2308851,0.18%,0,0.00%,10637739,0.83%,19796438,1.54%
AE22,42470989,國泰智富ETF安鑫組合基金,408519,0.10%,9967,0.00%,2027352,0.50%,568489,0.14%,0,0.00%,205024,0.05%,3219351,0.79%
AH22,42482726,國泰美國債券ETF傘型基金之彭博巴克萊20年期(以上)美國公債指數基金,0,0.00%,0,0.00%,18216475,0.11%,10686856,0.07%,0,0.00%,2786299,0.02%,31689630,0.20%
AH24,42482731,國泰美國債券ETF傘型基金之彭博巴克萊20年期(以上)美國公債指數單日反向1倍基金,13768,0.01%,0,0.00%,796673,0.65%,196093,0.16%,0,0.00%,825946,0.67%,1832480,1.49%
AH24,42482747,國泰美國債券ETF傘型基金之彭博巴克萊20年期(以上)美國公債指數單日正向2倍基金,40600,0.02%,0,0.00%,1234820,0.65%,398941,0.21%,0,0.00%,876012,0.46%,2550373,1.35%
AH11,42530591,國泰低波動ETF傘型基金之臺灣低波動股利精選30基金,6287904,0.15%,3505780,0.08%,12428998,0.30%,1450052,0.03%,0,0.00%,1837723,0.04%,25510457,0.61%
AH21,42530608,國泰低波動ETF傘型基金之美國標普500低波動高股息基金,138438,0.12%,2110,0.00%,419785,0.35%,179905,0.15%,0,0.00%,2309716,1.92%,3049954,2.54%
AH22,72939309,國泰息收ETF傘型基金之彭博巴克萊10年期(以上)BBB美元息收公司債券基金,0,0.00%,0,0.00%,82761078,0.32%,23119593,0.09%,0,0.00%,10679467,0.04%,116560138,0.45%
AH22,72939315,國泰息收ETF傘型基金之彭博巴克萊優選1-5年美元高收益債券基金,0,0.00%,0,0.00%,19363481,0.27%,7171671,0.10%,0,0.00%,2888692,0.04%,29423844,0.41%
AH22,72939321,國泰息收ETF傘型基金之彭博巴克萊新興市場5年期(以上)美元息收投資等級債券基金,0,0.00%,0,0.00%,127364257,0.27%,37661807,0.08%,0,0.00%,16169447,0.03%,181195511,0.39%
AH22,72958749,國泰優勢收益傘型基金之富時人民幣短期報酬ETF基金,0,0.00%,0,0.00%,6329796,0.23%,2209160,0.08%,0,0.00%,1412523,0.05%,9951479,0.36%
AC23,72958754,國泰主順位資產抵押高收益債券基金,0,0.00%,0,0.00%,128838294,1.70%,19704695,0.26%,0,0.00%,446034,0.01%,148989023,1.97%
AH21,72962743,國泰趨勢ETF傘型基金之納斯達克全球人工智慧及機器人基金,1314084,0.14%,475727,0.05%,7906178,0.85%,2325361,0.25%,0,0.00%,3629220,0.39%,15650570,1.68%
AH21,72962758,國泰趨勢ETF傘型基金之臺韓科技基金,94501,0.07%,167481,0.13%,454997,0.35%,168997,0.13%,0,0.00%,852007,0.65%,1737983,1.33%
AH21,72962770,國泰趨勢ETF傘型基金之富時新興市場基金,92594,0.06%,57513,0.04%,820727,0.50%,262609,0.16%,0,0.00%,707219,0.43%,1940662,1.18%
AH21,72969582,國泰新中國傘型基金之富時中國A150ETF基金,141471,0.12%,140105,0.12%,1087851,0.90%,120892,0.10%,0,0.00%,1488952,1.23%,2979271,2.47%
AB2,72969598,國泰中國新時代平衡基金,1631812,0.62%,1047809,0.40%,4238781,1.60%,688800,0.26%,0,0.00%,255611,0.10%,7862813,2.97%
AH22,72969605,國泰新中國傘型基金之國泰富時中國5年期以上政策金融債券ETF基金,0,0.00%,0,0.00%,110220542,0.27%,48986905,0.12%,0,0.00%,15685179,0.04%,174892626,0.43%
AH22,73701726,國泰彭博巴克萊10年期以上A等級美元公司債券ETF基金,0,0.00%,0,0.00%,127895806,0.20%,38368753,0.06%,0,0.00%,16449635,0.03%,182714194,0.29%
AH21,74702435,國泰標普北美科技ETF基金,118686,0.06%,8672,0.00%,663922,0.35%,284534,0.15%,0,0.00%,1217106,0.64%,2292920,1.20%
AH22,74719490,國泰旗艦產業ETF傘型基金之15年期以上A等級公用事業產業債券基金,0,0.00%,0,0.00%,4552046,0.30%,2276020,0.15%,0,0.00%,982968,0.06%,7811034,0.52%
AH22,74719597,國泰旗艦產業ETF傘型基金之15年期以上A等級科技產業債券基金,0,0.00%,0,0.00%,2803578,0.30%,1401793,0.15%,0,0.00%,843333,0.09%,5048704,0.54%
AH22,74719647,國泰旗艦產業ETF傘型基金之7-10年A等級金融產業債券基金,0,0.00%,0,0.00%,36424326,0.24%,13916940,0.09%,0,0.00%,5001691,0.03%,55342957,0.37%
AH22,75967947,國泰15年期以上A等級醫療保健產業債券基金,0,0.00%,0,0.00%,1706752,0.30%,625816,0.11%,0,0.00%,773629,0.14%,3106197,0.55%
AH21,75968002,國泰美國費城半導體基金,941755,0.10%,29631,0.00%,4237468,0.45%,1035830,0.11%,0,0.00%,5301911,0.56%,11546595,1.22%
AC21,75959094,國泰六年階梯到期新興市場債券基金,0,0.00%,0,0.00%,100350967,1.54%,7841331,0.12%,0,0.00%,263280,0.00%,108455578,1.66%
AE24,76312518,國泰泰享退系列2029目標日期組合基金,119070,0.01%,4971,0.00%,3896788,0.43%,1180497,0.13%,0,0.00%,211159,0.02%,5412485,0.60%
AE24,76312524,國泰泰享退系列2049目標日期組合基金,91425,0.02%,17259,0.00%,2736095,0.69%,512887,0.13%,0,0.00%,214274,0.05%,3571940,0.91%
AE24,76312593,國泰泰享退系列2039目標日期組合基金,98220,0.02%,17755,0.00%,2182884,0.52%,543451,0.13%,0,0.00%,211902,0.05%,3054212,0.73%
AC21,76300219,國泰2025到期新興市場債券基金,0,0.00%,0,0.00%,40250627,2.24%,2155890,0.12%,0,0.00%,235408,0.01%,42641925,2.37%
AH23,76325112,國泰道瓊工業平均指數單日正向2倍基金,1186548,0.09%,0,0.00%,11313385,0.85%,2395769,0.18%,0,0.00%,1058687,0.08%,15954389,1.20%
AH22,76355987,國泰美國收益傘型基金之美國短期公債ETF基金,0,0.00%,0,0.00%,463425,0.10%,185376,0.04%,0,0.00%,678671,0.15%,1327472,0.29%
AB2,76356022,國泰美國多重收益平衡基金,1818798,0.06%,80868,0.00%,45136790,1.60%,7334728,0.26%,0,0.00%,9170344,0.33%,63541528,2.25%
AH21,77060531,國泰網路資安ETF基金,3535257,0.23%,1763249,0.11%,10798336,0.70%,2399634,0.16%,0,0.00%,2821411,0.18%,21317887,1.39%
AH11,88090913,國泰台灣高股息傘型基金之台灣ESG永續高股息ETF基金,32318787,0.18%,31451460,0.18%,21330049,0.12%,2986192,0.02%,0,0.00%,4429763,0.02%,92516251,0.52%
AA1,88090934,國泰台灣高股息傘型基金之台灣高股息基金,7660006,0.19%,8943824,0.23%,16890440,0.43%,2076285,0.05%,0,0.00%,70255,0.00%,35640810,0.90%
AC23,76874469,國泰亞洲高收益債券基金,0,0.00%,0,0.00%,25557176,0.32%,4153048,0.05%,0,0.00%,142449,0.00%,29852673,0.37%
AH11,88114133,國泰台灣5G PLUS ETF基金,13768550,0.11%,66664,0.00%,4228189,0.03%,369965,0.00%,0,0.00%,826321,0.01%,19259689,0.15%
AA1,13984165,富達台灣成長基金,739639,0.07%,1403331,0.13%,17416437,1.60%,1632796,0.15%,0,0.00%,167598,0.02%,21359801,1.96%
AE23,99992354,富達卓越領航全球組合基金,0,0.00%,0,0.00%,5192516,0.70%,890140,0.12%,0,0.00%,177739,0.02%,6260395,0.84%
AC21,42439952,富達亞洲總報酬基金,88008,0.00%,0,0.00%,27433460,1.15%,6223326,0.26%,0,0.00%,528306,0.02%,34273100,1.44%
AC21,42519391,富達新興市場潛力企業債券基金,26176,0.00%,0,0.00%,9699645,1.46%,1794898,0.27%,0,0.00%,222599,0.03%,11743318,1.77%
AC23,42543391,富達亞洲高收益債券基金,33571,0.00%,0,0.00%,36300198,1.42%,6641113,0.26%,0,0.00%,419869,0.02%,43394751,1.70%
AE23,73639809,富達全球多重資產收益組合基金,86890,0.02%,1671,0.00%,6436307,1.11%,927320,0.16%,0,0.00%,390498,0.07%,7842686,1.35%
AA1,18499732,德銀遠東DWS台灣旗艦基金,1351380,0.29%,2073832,0.44%,7576646,1.60%,710301,0.15%,0,0.00%,170312,0.04%,11882471,2.51%
AD1,13999821,德銀遠東DWS台灣貨幣市場基金,0,0.00%,0,0.00%,1044189,0.05%,1044189,0.05%,0,0.00%,1368060,0.07%,3456438,0.17%
AA2,99632577,德銀遠東DWS全球原物料能源基金,251886,0.05%,395321,0.07%,10036050,1.80%,1449659,0.26%,0,0.00%,4052300,0.73%,16185216,2.90%
AC23,26300262,德銀遠東DWS亞洲高收益債券基金,0,0.00%,0,0.00%,4292507,1.51%,686807,0.24%,0,0.00%,189722,0.07%,5169036,1.81%
AC21,73636351,德銀遠東2024年到期新興市場債券基金,0,0.00%,0,0.00%,34869966,0.60%,6973998,0.12%,0,0.00%,159208,0.00%,42003172,0.72%
AA1,13539952,凱基開創基金,1355828,0.56%,1905730,0.79%,3866123,1.60%,362452,0.15%,0,0.00%,96380,0.04%,7586513,3.14%
AD1,14703038,凱基凱旋貨幣市場基金,0,0.00%,0,0.00%,3994519,0.10%,1892143,0.05%,0,0.00%,231728,0.01%,6118390,0.15%
AA2,48882220,凱基台商天下基金,750986,0.26%,663777,0.23%,5299369,1.80%,736022,0.25%,0,0.00%,234593,0.08%,7684747,2.61%
AA1,25612029,凱基台灣精五門基金,1114424,0.33%,1557761,0.46%,5426811,1.60%,508757,0.15%,0,0.00%,96440,0.03%,8704193,2.57%
AE21,25691430,凱基新興趨勢ETF組合基金,72303,0.06%,0,0.00%,1489272,1.15%,194675,0.15%,0,0.00%,96084,0.07%,1852334,1.43%
AA2,26323981,凱基新興市場中小基金,3078037,0.91%,1653641,0.49%,6749046,2.00%,911106,0.27%,0,0.00%,753590,0.22%,13145420,3.90%
