類型代號,基金統編,基金名稱,手續費_累積金額,手續費_比率,交易稅_累積金額,交易稅_比率,經理費_累積金額,經理費_比率,保管費_累積金額,保管費_比率,保證費_累積金額,保證費_比率,其他項費用_累積金額,其他項費用_比率,合計_累積金額,合計_比率
AH2,42482747,國泰美國債券ETF傘型基金之彭博巴克萊20年期(以上)美國公債指數單日正向2倍基金,33177,0.03%,0,0.00%,637089,0.48%,205829,0.16%,0,0.00%,582750,0.44%,1458845,1.10%
AH1,42530591,國泰低波動ETF傘型基金之臺灣低波動精選30基金,4486100,0.21%,3102124,0.14%,2522843,0.12%,294330,0.01%,0,0.00%,677704,0.03%,11083101,0.52%
AH2,42530608,國泰低波動ETF傘型基金之美國標普500低波動高股息基金,407474,0.09%,0,0.00%,663382,0.14%,284310,0.06%,0,0.00%,2508497,0.53%,3863663,0.82%
AA1,13984165,富達台灣成長基金,1407129,0.11%,2710961,0.22%,19888603,1.60%,1864558,0.15%,0,0.00%,179370,0.01%,26050621,2.10%
AE23,99992354,富達卓越領航全球組合基金,0,0.00%,0,0.00%,5371458,0.70%,920816,0.12%,0,0.00%,203280,0.03%,6495554,0.85%
AC21,42439952,富達亞洲總報酬基金,0,0.00%,0,0.00%,88463116,1.21%,19073665,0.26%,0,0.00%,1414071,0.02%,108950852,1.48%
AC21,42519391,富達新興市場潛力企業債券基金,0,0.00%,0,0.00%,21012648,0.67%,3875166,0.12%,0,0.00%,276971,0.01%,25164785,0.80%
AC23,42543391,富達亞洲高收益債券基金,0,0.00%,0,0.00%,11800944,0.26%,2049126,0.04%,0,0.00%,168880,0.00%,14018950,0.31%
AA1,18499732,德銀遠東DWS台灣旗艦基金,677774,0.21%,978769,0.31%,6660663,2.11%,624429,0.20%,0,0.00%,244995,0.08%,9186630,2.90%
AD1,13999821,德銀遠東DWS台灣貨幣市場基金,0,0.00%,0,0.00%,1189606,0.05%,1189606,0.05%,0,0.00%,1110102,0.05%,3489314,0.15%
AA2,99632577,德銀遠東DWS全球原物料能源基金,543431,0.06%,408942,0.05%,15398774,1.80%,2224262,0.26%,0,0.00%,4989269,0.58%,23564678,2.75%
AE23,25594177,德銀遠東DWS多元集利組合基金,114038,0.16%,1211,0.00%,712851,1.00%,142572,0.20%,0,0.00%,180000,0.25%,1150672,1.62%
AA2,26263787,德銀遠東DWS全球神農基金,66551,0.05%,11937,0.01%,2406195,1.80%,347571,0.26%,0,0.00%,749364,0.56%,3581618,2.68%
AC23,26300262,德銀遠東DWS亞洲高收益債券基金,0,0.00%,0,0.00%,8785525,1.50%,1405678,0.24%,0,0.00%,304538,0.05%,10495741,1.80%
AA2,38529930,德銀遠東DWS全球生技創新基金,36562,0.05%,0,0.00%,1243358,1.83%,179694,0.26%,0,0.00%,295324,0.44%,1754938,2.59%
AA1,13539952,凱基開創基金,1175809,0.47%,1566786,0.62%,4012235,1.60%,376133,0.15%,0,0.00%,96250,0.04%,7227213,2.88%
AD1,14703038,凱基凱旋貨幣市場基金,0,0.00%,0,0.00%,2344363,0.12%,976817,0.05%,0,0.00%,116932,0.01%,3438112,0.18%
AA2,48882220,凱基台商天下基金,721913,0.20%,763615,0.21%,6437962,1.80%,894161,0.25%,0,0.00%,246040,0.07%,9063691,2.53%
AA2,48997927,凱基亞洲四金磚基金,534570,0.21%,285035,0.11%,5163559,2.00%,851983,0.33%,0,0.00%,552485,0.21%,7387632,2.86%
AA1,25612029,凱基台灣精五門基金,1756416,0.36%,2464572,0.51%,7761725,1.60%,727664,0.15%,0,0.00%,96280,0.02%,12806657,2.64%
AE21,25691430,凱基新興趨勢ETF組合基金,876707,0.52%,1123,0.00%,1773718,1.05%,252589,0.15%,0,0.00%,96085,0.06%,3000222,1.78%
AA2,26258172,凱基資源國基金,877194,0.83%,75717,0.07%,2123408,2.00%,286673,0.27%,0,0.00%,119462,0.11%,3482454,3.28%
AA2,26323981,凱基新興市場中小基金,2501824,0.55%,839100,0.19%,9020542,1.99%,1217776,0.27%,0,0.00%,1495571,0.33%,15074813,3.33%
AA2,31884076,凱基雲端趨勢基金,807062,0.37%,82628,0.04%,4418197,2.00%,574367,0.26%,0,0.00%,96100,0.04%,5978354,2.71%
AC21,31977320,凱基新興亞洲債券基金,0,0.00%,0,0.00%,1609896,1.50%,279041,0.26%,0,0.00%,96000,0.09%,1984937,1.85%
AA2,38533667,凱基亞太高股息基金,295959,0.24%,126334,0.10%,2215869,1.80%,320090,0.26%,0,0.00%,328305,0.27%,3286557,2.67%
AA2,38590907,凱基護城河基金,1985933,0.62%,245277,0.08%,6443773,2.00%,869912,0.27%,0,0.00%,126462,0.04%,9671357,3.01%
AA2,42306377,凱基亞洲護城河基金,1836186,0.71%,1063178,0.41%,5197209,2.00%,1200000,0.46%,0,0.00%,2208448,0.85%,11505021,4.43%
AA2,42402738,凱基銀髮商機基金,6699216,0.60%,509471,0.05%,22289418,2.01%,3009068,0.27%,0,0.00%,141558,0.01%,32648731,2.94%
AB2,42453588,凱基全球高效平衡基金,3242308,0.32%,342412,0.03%,16155675,1.61%,2668354,0.27%,0,0.00%,115928,0.01%,22524677,2.24%
AA2,42485940,凱基醫院及長照產業基金,5312919,0.27%,150717,0.01%,26408451,1.34%,3565144,0.18%,0,0.00%,142887,0.01%,35580118,1.81%
AD1,14553777,施羅德新紀元貨幣市場基金,0,0.00%,0,0.00%,798331,0.12%,319301,0.05%,0,0.00%,266997,0.04%,1384629,0.21%
AA1,48948834,施羅德樂活中小基金,1678265,0.55%,3202336,1.04%,3852528,1.26%,460869,0.15%,0,0.00%,156088,0.05%,9350086,3.05%
AC23,26265912,施羅德全球策略高收益債券基金,5622,0.00%,0,0.00%,7920974,1.50%,1372948,0.26%,0,0.00%,950188,0.18%,10249732,1.94%
AC23,31825598,施羅德中國高收益債券基金,0,0.00%,0,0.00%,48804489,1.50%,8134047,0.25%,0,0.00%,1607613,0.05%,58546149,1.80%
AC21,31999979,施羅德中國債券基金,0,0.00%,0,0.00%,7665313,1.00%,1533065,0.20%,0,0.00%,576183,0.08%,9774561,1.28%
AC21,42440509,施羅德四年到期主權債券基金,0,0.00%,0,0.00%,31915425,1.00%,3829851,0.12%,0,0.00%,182776,0.01%,35928052,1.13%
AC21,42478666,施羅德六年到期新興市場主權債券基金,0,0.00%,0,0.00%,75958029,2.27%,3038318,0.09%,0,0.00%,66681,0.00%,79063028,2.36%
AC21,42517577,施羅德四年到期新興市場主權債券基金,0,0.00%,0,0.00%,15844065,0.57%,1901303,0.07%,0,0.00%,78027,0.00%,17823395,0.64%
AC21,42531563,施羅德2021到期新興市場美元優選主權債券基金,0,0.00%,0,0.00%,12039086,0.32%,1444691,0.04%,0,0.00%,90294,0.00%,13574071,0.36%
AA1,14694495,華頓台灣基金,5340590,1.27%,9067249,2.15%,6741775,1.60%,632042,0.15%,0,0.00%,135430,0.03%,21917086,5.20%
AD1,15566790,華頓平安貨幣市場基金,0,0.00%,0,0.00%,6952542,0.07%,2979659,0.03%,0,0.00%,468607,0.00%,10400808,0.11%
AA1,80892778,華頓中小型基金,2043768,0.52%,3650496,0.92%,6345563,1.60%,594898,0.15%,0,0.00%,141069,0.04%,12775794,3.22%
AA2,48712112,華頓全球黑鑽油源基金,1422040,0.57%,38903,0.02%,4514717,1.80%,800000,0.32%,0,0.00%,630693,0.25%,7406353,2.95%
AA2,48842261,華頓全球時尚精品基金,1199392,0.78%,115036,0.07%,2766520,1.80%,399624,0.26%,0,0.00%,164500,0.11%,4645072,3.02%
AC23,25652470,華頓全球高收益債券基金,0,0.00%,0,0.00%,12823022,1.50%,2222655,0.26%,0,0.00%,164494,0.02%,15210171,1.78%
AC21,31828693,華頓新興亞太債券基金,0,0.00%,0,0.00%,3073510,1.25%,614705,0.25%,0,0.00%,155680,0.06%,3843895,1.56%
AB2,38634406,華頓中國多重機會平衡基金,1890804,0.45%,582603,0.14%,7624233,1.80%,1058929,0.25%,0,0.00%,163555,0.04%,11320124,2.67%
AC21,42530874,華頓三年到期人民幣新興債券基金,0,0.00%,0,0.00%,11156056,0.36%,1338730,0.04%,0,0.00%,97697,0.00%,12592483,0.41%
AC21,42550300,華頓三年到期中國離岸新興債券基金,0,0.00%,0,0.00%,2153715,0.21%,129222,0.01%,0,0.00%,65497,0.01%,2348434,0.23%
AA2,31923248,惠理康和兩岸價值基金,192040,0.16%,184036,0.15%,2105074,1.75%,312747,0.26%,0,0.00%,177310,0.15%,2971207,2.47%
AA1,15733973,富蘭克林華美第一富基金,2338534,0.30%,5353905,0.69%,12463133,1.60%,1168421,0.15%,0,0.00%,145875,0.02%,21469868,2.76%
AE22,21718768,富蘭克林華美全球債券組合基金,1611195,0.07%,0,0.00%,22806170,1.00%,3197416,0.14%,0,0.00%,149435,0.01%,27764216,1.22%
AE21,48858299,富蘭克林華美坦伯頓全球股票組合基金,6754,0.00%,0,0.00%,8365916,0.98%,1194394,0.14%,0,0.00%,144813,0.02%,9711877,1.14%
AA2,48997270,富蘭克林華美新世界股票基金,7783511,0.45%,639823,0.04%,34376714,2.00%,4812745,0.28%,0,0.00%,385695,0.02%,47998488,2.80%
AA2,25515602,富蘭克林華美中華基金,8931149,0.85%,5449974,0.52%,18820256,1.79%,2718471,0.26%,0,0.00%,340105,0.03%,36259955,3.45%
AE21,25687668,富蘭克林華美新興趨勢傘型基金之天然資源組合基金,81606,0.01%,0,0.00%,9054928,1.20%,1131867,0.15%,0,0.00%,160000,0.02%,10428401,1.38%
AE22,25687674,富蘭克林華美新興趨勢傘型基金之積極回報債券組合基金,841669,0.07%,476,0.00%,12694003,1.00%,1524936,0.12%,0,0.00%,163646,0.01%,15224730,1.20%
AE21,25687689,富蘭克林華美新興趨勢傘型基金之新興市場股票組合基金,43124,0.02%,0,0.00%,2334882,1.12%,313215,0.15%,0,0.00%,144000,0.07%,2835221,1.36%
AA2,26287795,富蘭克林華美中國消費基金,12171862,0.40%,6602590,0.22%,60565675,2.00%,7873552,0.26%,0,0.00%,534848,0.02%,87748527,2.90%
AA1,26310297,富蘭克林華美台股傘型基金之高科技基金,1495121,0.36%,3218614,0.78%,6566361,1.60%,615591,0.15%,0,0.00%,80399,0.02%,11976086,2.92%
AA1,26310310,富蘭克林華美台股傘型基金之傳產基金,645602,0.13%,1767586,0.36%,7914055,1.60%,741938,0.15%,0,0.00%,192473,0.04%,11261654,2.28%
AC23,31836244,富蘭克林華美全球高收益債券基金,511059,0.00%,0,0.00%,288456349,1.80%,40063380,0.25%,0,0.00%,416478,0.00%,329447266,2.06%
AD1,31897044,富蘭克林華美貨幣市場基金,0,0.00%,0,0.00%,18651449,0.05%,18639207,0.05%,0,0.00%,1103342,0.00%,38393998,0.10%
AC21,31920832,富蘭克林華美全球投資級債券基金,0,0.00%,0,0.00%,9931891,1.50%,1721532,0.26%,0,0.00%,154378,0.02%,11807801,1.79%
AC23,38547418,富蘭克林華美中國傘型基金之中國高收益債券基金,110611,0.02%,5404,0.00%,10040442,1.81%,1450287,0.26%,0,0.00%,-212786,-0.04%,11393958,2.05%
AA2,38547424,富蘭克林華美中國傘型基金之中國A股基金,47146031,0.43%,24367452,0.22%,221609925,2.00%,28809272,0.26%,0,0.00%,1066655,0.01%,322999335,2.92%
AA2,38639351,富蘭克林華美全球成長基金,1835651,0.10%,400761,0.02%,36157932,2.01%,4700536,0.26%,0,0.00%,602444,0.03%,43697324,2.42%
AB2,42392226,富蘭克林華美多重收益平衡基金,1132967,0.06%,292836,0.01%,35893380,1.80%,5184594,0.26%,0,0.00%,482619,0.02%,42986396,2.16%
AB2,42407614,富蘭克林華美亞太平衡基金,9829508,0.45%,3609384,0.17%,37166960,1.71%,5684367,0.26%,0,0.00%,240366,0.01%,56530585,2.59%
AA2,42483963,富蘭克林華美策略高股息基金,9461872,0.50%,2828384,0.15%,21526337,1.13%,3348543,0.18%,0,0.00%,183217,0.01%,37348353,1.97%
AE22,42539713,富蘭克林華美退休傘型之目標2027組合基金,92770,0.03%,8080,0.00%,508329,0.17%,118608,0.04%,0,0.00%,21443,0.01%,749230,0.25%
AE21,42539729,富蘭克林華美退休傘型之目標2037組合基金,242122,0.04%,3,0.00%,1532982,0.23%,268268,0.04%,0,0.00%,50843,0.01%,2094218,0.31%
AE21,42539734,富蘭克林華美退休傘型之目標2047組合基金,223202,0.03%,0,0.00%,2494615,0.28%,349253,0.04%,0,0.00%,22233,0.00%,3089303,0.35%
AA2,42547333,富蘭克林華美全球醫療保健基金,4676284,0.08%,1072000,0.02%,12168871,0.20%,1960537,0.03%,0,0.00%,30900,0.00%,19908592,0.32%
AA1,81588536,台新台灣中小基金,465829,0.22%,616090,0.30%,3327513,1.60%,311940,0.15%,0,0.00%,170336,0.08%,4891708,2.35%
AD1,73987460,台新大眾貨幣市場基金,0,0.00%,0,0.00%,13999651,0.11%,6364757,0.05%,0,0.00%,292675,0.00%,20657083,0.16%
AD1,19341387,台新1699貨幣市場基金,0,0.00%,0,0.00%,32129098,0.09%,17135830,0.05%,0,0.00%,464903,0.00%,49729831,0.14%
AA1,17602821,台新2000高科技基金,3503729,0.36%,4816849,0.49%,15574872,1.60%,1460132,0.15%,0,0.00%,170360,0.02%,25525942,2.62%
AA1,80894446,台新中國通基金,1544563,0.47%,2219379,0.67%,5302699,1.60%,497131,0.15%,0,0.00%,170220,0.05%,9733992,2.94%
AD1,99949293,台新真吉利貨幣市場基金,0,0.00%,0,0.00%,5224859,0.13%,1930514,0.05%,0,0.00%,200729,0.01%,7356102,0.18%
AB1,21719942,台新高股息平衡基金,769750,0.15%,914542,0.18%,5961609,1.20%,596162,0.12%,0,0.00%,175294,0.04%,8417357,1.69%
AG,48753605,台新北美收益資產證券化基金,6183430,0.24%,606446,0.02%,39310636,1.50%,6551761,0.25%,0,0.00%,170000,0.01%,52822273,2.02%
AA1,48858663,台新主流基金,1602416,0.37%,2478198,0.58%,6879030,1.60%,644920,0.15%,0,0.00%,170140,0.04%,11774704,2.74%
AC21,48870809,台新亞美短期債券基金,8757,0.01%,0,0.00%,898193,0.60%,209591,0.14%,0,0.00%,170320,0.11%,1286861,0.86%
AA2,25691213,台新中國精選中小基金,1741777,0.31%,988367,0.18%,9965595,1.78%,1453424,0.26%,0,0.00%,170000,0.03%,14319163,2.56%
AA2,26291783,台新新興傘型基金之台新新興市場機會股票基金,729233,0.38%,347996,0.18%,3804106,2.00%,1200000,0.63%,0,0.00%,230627,0.12%,6311962,3.32%
AA2,26322646,台新印度基金,1506869,0.64%,884258,0.38%,4682058,2.00%,608678,0.26%,0,0.00%,1234544,0.53%,8916407,3.81%
AC23,31829551,台新亞澳高收益債券基金,0,0.00%,0,0.00%,15337607,1.60%,2108923,0.22%,0,0.00%,172919,0.02%,17619449,1.84%
AI2,31897939,台新羅傑斯環球資源指數基金,123126,0.13%,31363,0.03%,1501146,1.60%,234548,0.25%,0,0.00%,170007,0.18%,2060190,2.20%
AC21,31969530,台新新興市場債券基金,0,0.00%,0,0.00%,10055067,1.70%,1537834,0.26%,0,0.00%,170000,0.03%,11762901,1.99%
AI2,38527497,台新中國傘型基金之台新中証消費服務領先指數基金,2203164,0.08%,874301,0.03%,43467249,1.50%,7534325,0.26%,0,0.00%,1147939,0.04%,55226978,1.91%
AG,42320259,台新全球不動產入息基金,818766,0.16%,242042,0.05%,8830983,1.70%,1350623,0.26%,0,0.00%,187053,0.04%,11429467,2.20%
AE23,42385490,台新全球多元資產組合基金,1055361,0.10%,25716,0.00%,12505536,1.20%,1463033,0.14%,0,0.00%,226548,0.02%,15276194,1.46%
AD2,42452949,台新中美貨幣市場基金,0,0.00%,0,0.00%,1211878,0.40%,960000,0.32%,0,0.00%,209121,0.07%,2380999,0.79%
AC23,42484962,台新絲路機會高收益債券基金,0,0.00%,0,0.00%,18223972,1.05%,2630675,0.15%,0,0.00%,153554,0.01%,21008201,1.21%
AH2,42528960,台新MSCI台灣單日反向1倍基金,73620,0.04%,27726,0.01%,651742,0.31%,34760,0.02%,0,0.00%,641814,0.31%,1429662,0.69%
AH2,42528976,台新MSCI台灣單日正向2倍基金,151049,0.07%,57450,0.03%,662654,0.31%,35342,0.02%,0,0.00%,643036,0.30%,1549531,0.73%
AH2,42528997,台新MSCI中國基金,416230,0.08%,461765,0.09%,1977429,0.37%,439433,0.08%,0,0.00%,858041,0.16%,4152898,0.79%
AA2,42549228,台新智慧生活基金,1196923,0.03%,134890,0.00%,7560467,0.19%,982866,0.02%,0,0.00%,87158,0.00%,9962304,0.25%
AA1,26320632,合庫台灣基金,1256391,0.36%,2861856,0.82%,5568541,1.60%,522041,0.15%,0,0.00%,125447,0.04%,10334276,2.97%
AC23,31890485,合庫全球高收益債券基金,0,0.00%,0,0.00%,77381587,1.50%,9285790,0.18%,0,0.00%,291786,0.01%,86959163,1.69%
AA2,31922640,合庫全球新興市場基金,1702373,0.50%,203399,0.06%,6817760,2.00%,852224,0.25%,0,0.00%,256237,0.08%,9831993,2.88%
AE22,31972676,合庫新興多重收益基金,9670,0.00%,0,0.00%,20465445,1.20%,2387641,0.14%,0,0.00%,165598,0.01%,23028354,1.35%
AD1,42299571,合庫貨幣市場基金,0,0.00%,0,0.00%,27900268,0.08%,15780064,0.05%,0,0.00%,541557,0.00%,44221889,0.13%
AA2,42375676,合庫全球高股息基金,1870720,0.22%,757290,0.09%,17179786,2.00%,2405186,0.28%,0,0.00%,160083,0.02%,22373065,2.61%
AE23,42463164,合庫多元入息組合基金,0,0.00%,0,0.00%,13973084,1.28%,1338150,0.12%,0,0.00%,95000,0.01%,15406234,1.41%
AF,42440389,大華銀人民幣保本基金,0,0.00%,0,0.00%,0,0.00%,1102827,0.08%,0,0.00%,130535,0.01%,1233362,0.09%
AA1,42532205,路博邁AR台灣股票基金,4083463,0.27%,3721700,0.24%,8327151,0.54%,925227,0.06%,0,0.00%,51655,0.00%,17109196,1.11%
