類型代號,基金統編,基金名稱,手續費_累積金額,手續費_比率,交易稅_累積金額,交易稅_比率,經理費_累積金額,經理費_比率,保管費_累積金額,保管費_比率,保證費_累積金額,保證費_比率,其他項費用_累積金額,其他項費用_比率,合計_累積金額,合計_比率
AH21,78744463,復華中國5G通信ETF基金,8438576,0.13%,5812682,0.09%,57004719,0.90%,6333864,0.10%,0,0.00%,3614369,0.06%,81204210,1.28%
AA1,88122295,復華台灣好收益基金,45697514,0.56%,59338875,0.72%,127879112,1.56%,8791698,0.11%,0,0.00%,53270,0.00%,241760469,2.94%
AA1,81594690,永豐永豐基金,5778843,0.51%,9052861,0.79%,18262046,1.60%,1711953,0.15%,0,0.00%,224557,0.02%,35030260,3.07%
AD1,73982015,永豐貨幣市場基金,0,0.00%,0,0.00%,8607711,0.07%,5917437,0.05%,0,0.00%,521235,0.00%,15046383,0.12%
AA1,73992013,永豐領航科技基金,3612818,0.40%,5527511,0.61%,15824089,1.75%,1627456,0.18%,0,0.00%,173347,0.02%,26765221,2.96%
AA1,13998344,永豐中小基金,2825174,0.40%,4440224,0.63%,11308566,1.60%,1060009,0.15%,0,0.00%,207035,0.03%,19841008,2.81%
AB1,14706582,永豐趨勢平衡基金,1182670,0.18%,2105942,0.32%,7898264,1.20%,789667,0.12%,0,0.00%,179438,0.03%,12155981,1.85%
AA2,48890039,永豐主流品牌基金,147370,0.06%,11250,0.00%,5286326,2.00%,687044,0.26%,0,0.00%,204702,0.08%,6336692,2.40%
AA2,25599877,永豐亞洲民生消費基金,329111,0.11%,0,0.00%,5983441,2.00%,777699,0.26%,0,0.00%,1343914,0.45%,8434165,2.82%
AE22,26304859,永豐新興高收雙債組合基金 (本基金主要投資於高風險非投資等級債券基金且基金之配息來源可能為本金),24658,0.01%,0,0.00%,3155577,1.00%,439482,0.14%,0,0.00%,170380,0.05%,3790097,1.21%
AH11,26332314,永豐臺灣加權ETF基金,169334,0.12%,379587,0.27%,456569,0.32%,49783,0.03%,0,0.00%,616233,0.43%,1671506,1.17%
AA2,31812778,永豐中國經濟建設基金,728762,0.09%,368214,0.04%,15084570,1.80%,2178565,0.26%,0,0.00%,1383984,0.17%,19744095,2.36%
AC21,31909604,永豐新興市場企業債券基金 (本基金可投資於相當比例非投資等級之高風險債券且基金之配息來源可能為本金),7300,0.00%,0,0.00%,3647826,1.59%,592029,0.26%,0,0.00%,221830,0.10%,4468985,1.95%
AI2,31977594,永豐滬深300紅利指數基金,4821201,0.19%,0,0.00%,24749527,1.00%,5444470,0.22%,0,0.00%,2900228,0.12%,37915426,1.53%
AD2,42267711,永豐人民幣貨幣市場基金,0,0.00%,0,0.00%,3519293,0.40%,879552,0.10%,0,0.00%,270624,0.03%,4669469,0.53%
AE23,72955567,永豐全球多元入息基金 (本基金有相當比重投資於非投資等級之高風險債券基金且配息來源可能為本金),2636457,0.95%,29738,0.01%,2754648,0.99%,415742,0.15%,0,0.00%,223746,0.08%,6060331,2.18%
AH22,75981027,永豐10年期以上美元A級公司債券ETF基金,0,0.00%,0,0.00%,21457479,0.25%,7711398,0.09%,0,0.00%,2479094,0.03%,31647971,0.37%
AH22,75981119,永豐7至10年期中國政策性金融債券ETF基金,0,0.00%,0,0.00%,671680,0.30%,268559,0.12%,0,0.00%,297551,0.13%,1237790,0.55%
AH22,76340768,永豐1至3年期美國公債ETF基金,0,0.00%,0,0.00%,1178576,0.11%,964249,0.09%,0,0.00%,461578,0.04%,2604403,0.24%
AH22,76340774,永豐20年期以上美國公債ETF基金,0,0.00%,0,0.00%,1292234,0.11%,792932,0.07%,0,0.00%,485148,0.04%,2570314,0.22%
AH21,76340789,永豐美國大型500股票ETF基金,844376,0.29%,0,0.00%,1032674,0.35%,619508,0.21%,0,0.00%,636313,0.22%,3132871,1.06%
AA1,77074486,永豐臺灣ESG永續優選基金,698426,0.17%,1169339,0.28%,5068157,1.20%,506489,0.12%,0,0.00%,94530,0.02%,7536941,1.78%
AH21,88171696,永豐中國科技50大ETF基金,1594529,0.25%,0,0.00%,4476246,0.70%,596717,0.09%,0,0.00%,776832,0.12%,7444324,1.16%
AH11,88171719,永豐台灣ESG永續優質ETF基金,10828812,0.22%,8152833,0.16%,10716254,0.22%,1269319,0.03%,0,0.00%,2233992,0.04%,33201210,0.67%
AH21,88172098,永豐美國科技ETF基金,1337446,0.22%,0,0.00%,1648571,0.27%,989086,0.16%,0,0.00%,627648,0.10%,4602751,0.76%
AH11,88255098,永豐台灣智能車供應鏈ETF基金,4131959,0.11%,1971671,0.05%,1076797,0.03%,94208,0.00%,0,0.00%,590457,0.02%,7865092,0.21%
AD1,80907786,中國信託華盈貨幣市場基金,0,0.00%,0,0.00%,50980013,0.10%,20392001,0.04%,0,0.00%,1257354,0.00%,72629368,0.14%
AA1,48893417,中國信託台灣活力基金,2879003,0.67%,5333477,1.24%,6883791,1.60%,645354,0.15%,0,0.00%,105451,0.02%,15847076,3.68%
AG,42401034,中國信託全球不動產收益基金 (本基金有相當比重投資於非投資等級之高風險債券且本基金之配息來源可能為本金),263618,0.20%,37585,0.03%,2265392,1.70%,346462,0.26%,0,0.00%,114354,0.09%,3027411,2.27%
AB2,42443702,中國信託樂齡收益平衡基金 (本基金有相當比重投資於非投資等級之高風險債券且本基金之配息來源可能為本金),711602,0.24%,54023,0.02%,5102129,1.70%,810342,0.27%,0,0.00%,131142,0.04%,6809238,2.27%
AC21,42522924,中國信託六年到期新興主權債券基金 (本基金有相當比重投資於非投資等級之高風險債券),0,0.00%,0,0.00%,27963932,0.60%,5592777,0.12%,0,0.00%,110000,0.00%,33666709,0.72%
AC21,42530065,中國信託雄鷹新興市場債券基金 (本基金有相當比重投資於非投資等級之高風險債券且基金之配息來源可能為本金),0,0.00%,0,0.00%,4354021,1.70%,665918,0.26%,0,0.00%,110556,0.04%,5130495,2.00%
AC21,72957447,中國信託2024年到期新興主權債券基金 (本基金有相當比重投資於非投資等級之高風險債券且基金之配息來源可能為本金),0,0.00%,0,0.00%,52395544,0.60%,10479105,0.12%,0,0.00%,104447,0.00%,62979096,0.72%
AA2,72964670,中國信託智慧城市建設基金,423980,0.17%,31842,0.01%,5078269,2.00%,685572,0.27%,0,0.00%,144541,0.06%,6364204,2.51%
AH23,73680567,中國信託MSCI中國外資自由投資50不含A及B股單日正向2倍ETF基金,1035262,0.17%,0,0.00%,6007639,0.99%,1213659,0.20%,0,0.00%,1673855,0.28%,9930415,1.63%
AH21,73680588,中國信託MSCI中國外資自由投資50不含A及B股ETF基金,7337380,0.20%,2647457,0.07%,36151683,0.99%,6573021,0.18%,0,0.00%,4216793,0.12%,56926334,1.56%
AH22,74707446,中國信託10年期以上高評級美元公司債券ETF基金,0,0.00%,0,0.00%,111032413,0.20%,44412976,0.08%,0,0.00%,14432781,0.03%,169878170,0.31%
AH22,74707494,中國信託10年期以上優先順位金融債券ETF基金,0,0.00%,0,0.00%,87148389,0.20%,26144529,0.06%,0,0.00%,11487216,0.03%,124780134,0.29%
AH22,75958882,中國信託中國國債及政策性金融債7至10年期債券ETF基金,0,0.00%,0,0.00%,8134798,0.25%,3904692,0.12%,0,0.00%,1460097,0.04%,13499587,0.41%
AH22,75959067,中國信託美國政府20年期以上債券ETF基金,0,0.00%,0,0.00%,7866387,0.08%,5899792,0.06%,0,0.00%,1438325,0.01%,15204504,0.15%
AH22,76317984,中國信託美國高評級市政債券ETF基金,0,0.00%,0,0.00%,1443676,0.30%,481216,0.10%,0,0.00%,654489,0.14%,2579381,0.54%
AH22,76317990,中國信託新興市場0-5年期美元政府債券ETF基金 (本基金有一定比重投資於非投資等級之高風險債券),0,0.00%,0,0.00%,71124451,0.26%,21884438,0.08%,0,0.00%,6988634,0.03%,99997523,0.37%
AH22,76318219,中國信託新興亞洲(不含中國)美元精選綜合債券ETF基金 (本基金有一定比重投資於非投資等級之高風險債券),0,0.00%,0,0.00%,24124987,0.35%,6203563,0.09%,0,0.00%,3448235,0.05%,33776785,0.49%
AH22,76348728,中國信託美國政府0至1年期債券ETF基金,0,0.00%,0,0.00%,317089,0.10%,190249,0.06%,0,0.00%,212436,0.07%,719774,0.23%
AH22,76348733,中國信託10年期以上電信業美元公司債券ETF基金,0,0.00%,0,0.00%,26064548,0.25%,9383233,0.09%,0,0.00%,3713920,0.04%,39161701,0.38%
AH22,76348749,中國信託20年期以上BBB級美元公司債券ETF基金,0,0.00%,0,0.00%,17789086,0.30%,5363425,0.09%,0,0.00%,2679332,0.05%,25831843,0.44%
AC21,76864997,中國信託2026年到期新興優先順位債券基金 (本基金有相當比重投資於非投資等級之高風險債券),0,0.00%,0,0.00%,46107308,0.90%,6118961,0.12%,0,0.00%,110000,0.00%,52336269,1.03%
AJ2,77553985,中國信託亞太實質收息多重資產基金 (本基金之配息來源可能為本金),868682,0.18%,180189,0.04%,8797619,1.80%,1221885,0.25%,0,0.00%,205901,0.04%,11274276,2.31%
AA2,88095895,中國信託越南機會基金,21778998,0.17%,4279039,0.03%,262816934,2.00%,36798213,0.28%,0,0.00%,584824,0.00%,326258008,2.48%
AH22,88134166,中國信託15年期以上新興市場美元主權低碳債券ETF基金,0,0.00%,0,0.00%,2866197,0.28%,1528633,0.15%,0,0.00%,903568,0.09%,5298398,0.52%
AH22,88134172,中國信託15年期以上已開發市場ESG投資級美元公司債券ETF基金,0,0.00%,0,0.00%,1252975,0.37%,438545,0.13%,0,0.00%,597895,0.18%,2289415,0.68%
AH21,88134187,中國信託恒生中國高股息ETF基金,110782332,0.71%,42167028,0.27%,65125224,0.42%,23158064,0.15%,0,0.00%,18156728,0.12%,259389376,1.66%
AH11,88182265,中國信託臺灣ESG永續關鍵半導體ETF基金,18025349,0.19%,20275773,0.22%,23241127,0.25%,2033608,0.02%,0,0.00%,5384337,0.06%,68960194,0.73%
AH11,88195183,中國信託特選小資高價30ETF基金,3596430,0.17%,4053994,0.19%,3494546,0.16%,305766,0.01%,0,0.00%,1058763,0.05%,12509499,0.58%
AH11,88231049,中國信託臺灣綠能及電動車ETF基金,6936627,0.13%,4487997,0.08%,6610526,0.12%,578415,0.01%,0,0.00%,1412104,0.03%,20025669,0.38%
AJ2,88253351,中國信託科技趨勢多重資產基金 (本基金有相當比重投資於非投資等級之高風險債券且本基金之配息來源可能為本金),748936,0.02%,0,0.00%,5133241,0.12%,786510,0.02%,0,0.00%,85106,0.00%,6753793,0.16%
AA1,73982057,宏利臺灣股息收益基金,2087856,0.23%,3673082,0.41%,14490222,1.60%,1358439,0.15%,0,0.00%,157546,0.02%,21767145,2.40%
AD1,83863973,宏利萬利貨幣市場基金,0,0.00%,0,0.00%,212780,0.05%,212780,0.05%,0,0.00%,132730,0.03%,558290,0.13%
AA1,17144889,宏利台灣動力基金,2492025,0.57%,3741268,0.86%,6167875,1.41%,654857,0.15%,0,0.00%,157517,0.04%,13213542,3.03%
AE22,48789982,宏利全球債券組合基金 (本基金之子基金得投資於非投資等級之高風險債券),0,0.00%,0,0.00%,2757222,0.80%,449461,0.13%,0,0.00%,157220,0.05%,3363903,0.97%
AA2,48916256,宏利精選中華基金,1208451,0.21%,356929,0.06%,10457695,1.80%,1452450,0.25%,0,0.00%,222301,0.04%,13697826,2.36%
AC21,25630146,宏利亞太入息債券基金 (本基金之配息來源可能為本金),30948,0.00%,0,0.00%,25048209,1.00%,4258195,0.17%,0,0.00%,214443,0.01%,29551795,1.18%
AA2,25677726,宏利亞太中小企業基金,2953813,0.54%,429383,0.08%,9812037,1.80%,1798880,0.33%,0,0.00%,563927,0.10%,15558040,2.85%
AC23,26258187,宏利新興市場高收益債券基金 (本基金主要係投資於非投資等級之高風險債券且基金之配息來源可能為本金),0,0.00%,0,0.00%,20518745,1.50%,3556582,0.26%,0,0.00%,182875,0.01%,24258202,1.77%
AC23,26325600,宏利中國高收益債券基金 (本基金主要係投資於非投資等級之高風險債券且基金之配息來源可能為本金),0,0.00%,0,0.00%,22899171,1.25%,4579833,0.25%,0,0.00%,184242,0.01%,27663246,1.51%
AC21,26389097,宏利中國離岸債券基金 (本基金之配息來源可能為本金),19161,0.00%,0,0.00%,12632547,1.00%,2147534,0.17%,0,0.00%,179759,0.01%,14979001,1.19%
AC23,42267986,宏利美元高收益債券基金 (本基金主要係投資於非投資等級之高風險債券且基金之配息來源可能為本金),0,0.00%,0,0.00%,12416892,1.80%,1724565,0.25%,0,0.00%,169960,0.02%,14311417,2.07%
AA2,42450034,宏利全球動力股票基金,617529,0.14%,0,0.00%,8200673,1.80%,1230103,0.27%,0,0.00%,178205,0.04%,10226510,2.24%
AA2,72967971,宏利特別股息收益基金 (本基金配息來源可能為本金),9960,0.00%,28,0.00%,20289057,1.80%,3156079,0.28%,0,0.00%,185090,0.02%,23640214,2.10%
AC21,74414841,宏利六年到期新興市場債券基金 (本基金有相當比重投資於非投資等級之高風險債券且配息來源可能為本金),0,0.00%,0,0.00%,19464544,0.50%,4671487,0.12%,0,0.00%,176355,0.00%,24312386,0.62%
AC21,75027305,宏利六年階梯到期新興市場債券基金 (本基金有相當比重投資於非投資等級之高風險債券且配息來源可能為本金),0,0.00%,0,0.00%,10374266,0.60%,2074850,0.12%,0,0.00%,174690,0.01%,12623806,0.73%
AC21,76334077,宏利四到六年機動到期新興市場債券基金 (本基金有相當比重投資於非投資等級之高風險債券),0,0.00%,0,0.00%,14296808,0.50%,3431225,0.12%,0,0.00%,179830,0.01%,17907863,0.63%
AC21,76548280,宏利七年階梯到期新興市場債券基金 (本基金有相當比重投資於非投資等級之高風險債券且配息來源可能為本金),0,0.00%,0,0.00%,20901874,1.38%,1821190,0.12%,0,0.00%,176770,0.01%,22899834,1.51%
AE23,77054138,宏利好豐富退休組合傘型基金之宏利富利退組合基金 (本基金有相當比重投資於高風險非投資等級債券基金且配息來源可能為本金),39355,0.02%,0,0.00%,2210636,1.28%,241538,0.14%,0,0.00%,146277,0.08%,2637806,1.53%
AE23,77054159,宏利好豐富退休組合傘型基金之宏利好利退組合基金 (本基金配息來源可能為本金),61156,0.04%,0,0.00%,1551901,0.91%,239848,0.14%,0,0.00%,149093,0.09%,2001998,1.17%
AE23,77054257,宏利好豐富退休組合傘型基金之宏利豐利退組合基金 (本基金有相當比重投資於高風險非投資等級債券基金且配息來源可能為本金),61335,0.03%,0,0.00%,1965136,1.02%,270159,0.14%,0,0.00%,148556,0.08%,2445186,1.27%
AC23,88113583,宏利全球ESG高收益債券基金 (本基金主要投資於非投資等級之高風險債券且配息來源可能為本金),0,0.00%,0,0.00%,32966105,1.80%,4761770,0.26%,0,0.00%,184710,0.01%,37912585,2.07%
AJ2,88184720,宏利亞洲ESG收益成長多重資產基金 (本基金有相當比重投資於非投資等級之高風險債券且配息來源可能為本金),1003976,0.09%,29330,0.00%,10877597,0.94%,1571212,0.14%,0,0.00%,190095,0.02%,13672210,1.18%
AJ2,88105633,宏利實質多重資產基金 (本基金有相當比重投資於非投資等級之高風險債券且配息來源可能為本金),3243012,0.08%,736559,0.02%,26690888,0.68%,3855349,0.10%,0,0.00%,174195,0.00%,34700003,0.88%
AA1,19330712,貝萊德寶利基金,999393,0.16%,1565008,0.25%,10203182,1.60%,956542,0.15%,0,0.00%,100430,0.02%,13824555,2.17%
AC23,42320125,貝萊德亞洲高收益債券基金 (基金主要係投資於非投資等級之高風險債券且配息來源可能為本金),0,0.00%,0,0.00%,6874115,1.50%,1191525,0.26%,0,0.00%,150537,0.03%,8216177,1.79%
AE23,42523043,貝萊德全方位資產收益組合基金 (基金有相當比重投資於非投資等級之高風險債券基金且配息來源可能為本金),0,0.00%,0,0.00%,3894372,1.10%,495648,0.14%,0,0.00%,152405,0.04%,4542425,1.28%
AE23,72963308,貝萊德享退休系列2030目標日期組合基金,0,0.00%,0,0.00%,1140840,0.58%,254470,0.13%,0,0.00%,170057,0.09%,1565367,0.80%
AE23,72963314,貝萊德享退休系列2040目標日期組合基金,0,0.00%,0,0.00%,1007171,0.58%,227515,0.13%,0,0.00%,167142,0.10%,1401828,0.80%
AE23,72963320,貝萊德享退休系列2050目標日期組合基金,0,0.00%,0,0.00%,875575,0.57%,200292,0.13%,0,0.00%,175316,0.11%,1251183,0.81%
AA1,988316,野村台灣運籌基金,1836975,0.30%,3070896,0.50%,9142776,1.50%,1219031,0.20%,0,0.00%,168458,0.03%,15438136,2.53%
AA1,968493,野村鴻運基金,2331838,0.27%,3742802,0.43%,13090249,1.50%,1745375,0.20%,0,0.00%,168358,0.02%,21078622,2.41%
AA2,1021518,野村環球基金,25359688,0.21%,6687845,0.06%,137858054,1.15%,17090309,0.14%,0,0.00%,1267347,0.01%,188263243,1.58%
AB1,971103,野村鴻利基金,1644769,0.17%,2639935,0.28%,11452229,1.20%,1670114,0.17%,0,0.00%,186425,0.02%,17593472,1.84%
AA1,1031564,野村積極成長基金,4129666,0.32%,6850472,0.53%,19235726,1.50%,1923561,0.15%,0,0.00%,168485,0.01%,32307910,2.52%
AD1,92024520,野村貨幣市場基金,0,0.00%,0,0.00%,5278276,0.04%,5109833,0.04%,0,0.00%,394226,0.00%,10782335,0.09%
AA2,20089404,野村泰國基金,577203,0.06%,23324,0.00%,15495190,1.60%,2324275,0.24%,0,0.00%,181755,0.02%,18601747,1.92%
AA1,19330754,野村優質基金,25038919,0.18%,39988129,0.29%,192933750,1.39%,19469222,0.14%,0,0.00%,168550,0.00%,277598570,1.99%
AA1,17146752,野村成長基金,4008996,0.30%,6247133,0.46%,21624390,1.60%,1892130,0.14%,0,0.00%,168505,0.01%,33941154,2.51%
AA1,17600534,野村高科技基金,5792680,0.48%,9583400,0.80%,19116417,1.60%,1792178,0.15%,0,0.00%,168478,0.01%,36453153,3.05%
AB1,17602250,野村平衡基金,971245,0.14%,1720727,0.26%,8069250,1.20%,806936,0.12%,0,0.00%,172431,0.03%,11740589,1.74%
AA1,18037937,野村ｅ科技基金,7810179,0.47%,12644055,0.76%,26755094,1.60%,2508287,0.15%,0,0.00%,168528,0.01%,49886143,2.98%
AD1,18479285,野村精選貨幣市場基金,0,0.00%,0,0.00%,683657,0.10%,337829,0.05%,0,0.00%,169158,0.03%,1190644,0.18%
AA1,18488469,野村中小基金,13113261,0.27%,19656296,0.40%,76708584,1.57%,7301790,0.15%,0,0.00%,168398,0.00%,116948329,2.40%
AA2,14697373,野村全球品牌基金,9405830,0.25%,1254922,0.03%,67235472,1.80%,11205902,0.30%,0,0.00%,234868,0.01%,89336994,2.39%
AA2,94988015,野村全球高股息基金 (本基金之配息來源可能為本金),6275661,0.33%,1899100,0.10%,30753880,1.60%,5764138,0.30%,0,0.00%,282085,0.01%,44974864,2.34%
AE22,99035229,野村鑫全球債券組合基金,4030,0.00%,0,0.00%,2660456,0.99%,322568,0.12%,0,0.00%,196327,0.07%,3183381,1.18%
AE23,99364447,野村鑫平衡組合基金,295282,0.05%,892,0.00%,4192748,0.75%,560869,0.10%,0,0.00%,190564,0.03%,5240355,0.93%
AA1,99973878,野村台灣高股息基金,1734297,0.23%,2914592,0.38%,12292130,1.60%,1152382,0.15%,0,0.00%,168332,0.02%,18261733,2.38%
AG,21758780,野村全球不動產證券化基金 (本基金配息來源可能為本金),972193,0.16%,197003,0.03%,9830961,1.60%,1536079,0.25%,0,0.00%,1246281,0.20%,13782517,2.24%
AA2,48745964,野村亞太高股息基金 (本基金之配息來源可能為本金),2573655,0.17%,2006433,0.13%,27267378,1.80%,4554559,0.30%,0,0.00%,2167528,0.14%,38569553,2.54%
AA2,48844514,野村全球生技醫療基金,1475306,0.11%,246028,0.02%,24913288,1.80%,4152210,0.30%,0,0.00%,192341,0.01%,30979173,2.24%
AA2,10306992,野村新興傘型基金之大俄羅斯基金,543721,0.06%,30527,0.00%,16411503,1.80%,2917615,0.32%,0,0.00%,475181,0.05%,20378547,2.24%
AA2,25530596,野村中國機會基金,7675791,0.36%,3223622,0.15%,38791337,1.80%,5603197,0.26%,0,0.00%,398860,0.02%,55692807,2.58%
AA2,25652008,野村巴西基金,826546,0.11%,79347,0.01%,13250422,1.80%,1987563,0.27%,0,0.00%,277847,0.04%,16421725,2.23%
AE22,26204964,野村新興高收益債組合基金 (本基金主要係投資於非投資等級之高風險債券基金且配息來源可能為本金),0,0.00%,0,0.00%,2110744,0.97%,305370,0.14%,0,0.00%,183827,0.08%,2599941,1.19%
AA2,26278374,野村雙印傘型基金之印度潛力基金,445089,0.10%,291344,0.07%,7961885,1.80%,1150044,0.26%,0,0.00%,11376769,2.57%,21225131,4.80%
AC23,26310557,野村亞太複合高收益債基金 (本基金主要係投資於非投資等級之高風險債券且配息來源可能為本金),8107,0.00%,64,0.00%,26688690,1.50%,4626053,0.26%,0,0.00%,309701,0.02%,31632615,1.78%
AC23,38480612,野村環球高收益債基金 (本基金主要係投資於非投資等級之高風險債券且配息來源可能為本金),0,0.00%,0,0.00%,23172406,1.56%,4159872,0.28%,0,0.00%,295991,0.02%,27628269,1.86%
AJ2,38653661,野村動態配置多重資產基金 (本基金有相當比重投資於非投資等級之高風險債券且配息來源可能為本金),5111543,0.32%,1228564,0.08%,25601556,1.59%,4178332,0.26%,0,0.00%,491536,0.03%,36611531,2.28%
AC23,42313341,野村美利堅高收益債基金 (本基金主要係投資於非投資等級之高風險債券且配息來源可能為本金),0,0.00%,0,0.00%,21879182,1.62%,3515097,0.26%,0,0.00%,218680,0.02%,25612959,1.89%
AA2,42333108,野村日本領先基金,523467,0.16%,0,0.00%,5807923,1.80%,774388,0.24%,0,0.00%,191206,0.06%,7296984,2.26%
AC21,42382347,野村全球短期收益基金,20916,0.00%,148,0.00%,7529080,0.60%,1505813,0.12%,0,0.00%,251964,0.02%,9307921,0.74%
AJ2,42391084,野村多元收益多重資產基金 (本基金有相當比重投資於非投資等級之高風險債券且配息來源可能為本金),3373467,0.14%,1770,0.00%,40937469,1.68%,6467736,0.27%,0,0.00%,752269,0.03%,51532711,2.12%
AC21,42519049,野村亞太新興債券基金 (本基金有相當比重投資於非投資等級之高風險債券且配息來源可能為本金),13875,0.00%,103,0.00%,10249940,1.61%,1835632,0.29%,0,0.00%,377141,0.06%,12476691,1.96%
AJ2,42546088,野村亞太收益多重資產基金 (本基金有相當比重投資於非投資等級之高風險債券且配息來源可能為本金),934439,0.20%,581035,0.12%,7708301,1.64%,1220873,0.26%,0,0.00%,855750,0.18%,11300398,2.41%
AC21,72939125,野村四年階梯到期新興市場債券基金 (本基金有相當比重投資於非投資等級之高風險債券且配息來源可能為本金),204122,0.01%,0,0.00%,12418819,0.63%,2384413,0.12%,0,0.00%,211995,0.01%,15219349,0.77%
AC21,72967769,野村新興收益傘型基金之五年階梯到期新興市場債券基金 (本基金有相當比重投資於非投資等級之高風險債券且配息來源可能為本金),0,0.00%,0,0.00%,7216105,0.60%,1443220,0.12%,0,0.00%,214965,0.02%,8874290,0.74%
AC21,72961391,野村全球金融收益基金 (本基金配息來源可能為本金),294567,0.00%,0,0.00%,163032525,1.47%,28884751,0.26%,0,0.00%,234751,0.00%,192446594,1.73%
AC21,73651107,野村到期收益傘型基金之六年目標到期新興市場債券基金 (本基金有相當比重投資於非投資等級之高風險債券),0,0.00%,0,0.00%,2966542,0.50%,711973,0.12%,0,0.00%,209390,0.04%,3887905,0.66%
AC21,73651155,野村到期收益傘型基金之2024目標到期新興市場企業債券基金 (本基金有相當比重投資於非投資等級之高風險債券且配息來源可能為本金),0,0.00%,0,0.00%,9201348,0.60%,1840268,0.12%,0,0.00%,209456,0.01%,11251072,0.73%
AC21,73692022,野村六年階梯到期新興市場債券基金 (本基金有相當比重投資於非投資等級之高風險債券),0,0.00%,0,0.00%,15072213,0.70%,2583798,0.12%,0,0.00%,209523,0.01%,17865534,0.83%
AC21,74275307,野村精選到期傘型基金之六年階梯到期亞太新興債券基金 (本基金有相當比重投資於非投資等級之高風險債券且配息來源可能為本金),0,0.00%,0,0.00%,2748052,1.00%,329775,0.12%,0,0.00%,209523,0.08%,3287350,1.20%
AC21,74276713,野村精選到期傘型基金之六年目標到期亞太新興債券基金 (本基金有相當比重投資於非投資等級之高風險債券且配息來源可能為本金),0,0.00%,0,0.00%,45465973,1.00%,5455902,0.12%,0,0.00%,209390,0.00%,51131265,1.12%
AC21,76308325,野村目標到期傘型基金之2025目標到期新興市場企業債券基金 (本基金有相當比重投資於非投資等級之高風險債券且配息來源可能為本金),0,0.00%,0,0.00%,17673070,0.60%,3534624,0.12%,0,0.00%,209852,0.01%,21417546,0.73%
AC21,76308330,野村目標到期傘型基金之2025目標到期新興市場債券基金 (本基金有相當比重投資於非投資等級之高風險債券),0,0.00%,0,0.00%,7704780,0.60%,1412530,0.11%,0,0.00%,190079,0.01%,9307389,0.72%
AC23,88181364,野村特別時機高收益債基金 (本基金主要係投資於非投資等級之高風險債券且配息來源可能為本金),0,0.00%,0,0.00%,113741521,1.01%,15797421,0.14%,0,0.00%,243596,0.00%,129782538,1.16%
AA2,88187162,野村全球正向效應成長基金 (本基金配息來源可能為本金),6413968,0.15%,550737,0.01%,26375612,0.60%,3956341,0.09%,0,0.00%,98526,0.00%,37395184,0.85%
AD1,17144332,聯邦貨幣市場基金,0,0.00%,0,0.00%,31694575,0.10%,13345086,0.04%,0,0.00%,1397108,0.00%,46436769,0.14%
AA1,17597236,聯邦精選科技基金,924108,0.37%,1456962,0.58%,4006148,1.60%,375576,0.15%,0,0.00%,90592,0.04%,6853386,2.74%
AA1,18496290,聯邦中國龍基金,735399,0.39%,1137155,0.60%,3037342,1.60%,284738,0.15%,0,0.00%,90592,0.05%,5285226,2.78%
AE22,13984587,聯邦優勢策略全球債券組合基金,128084,0.05%,125,0.00%,2632045,0.95%,360209,0.13%,0,0.00%,165020,0.06%,3285483,1.19%
AB1,98669575,聯邦金鑽平衡基金,480268,0.29%,701035,0.42%,1651361,1.00%,165119,0.10%,0,0.00%,90610,0.05%,3088393,1.87%
AC21,31887600,聯邦双囍新興亞洲債券基金 (本基金有相當比重投資於非投資等級之高風險債券且基金之配息來源可能為本金),0,0.00%,0,0.00%,3257775,1.50%,564698,0.26%,0,0.00%,164800,0.08%,3987273,1.84%
AB2,38546327,聯邦環太平洋平衡基金 (本基金有相當比重投資於非投資等級之高風險債券且基金之配息來源可能為本金),256529,0.14%,312452,0.17%,2987901,1.60%,410834,0.22%,0,0.00%,111203,0.06%,4078919,2.18%
AC23,42386420,聯邦永騰亞洲高收益債券基金 (本基金主要係投資於非投資等級之高風險債券且基金之配息來源可能為本金),0,0.00%,0,0.00%,6819917,1.60%,1108281,0.26%,0,0.00%,252080,0.06%,8180278,1.92%
AA2,42525400,聯邦全球高息策略基金 (本基金之配息來源可能為本金),240421,0.20%,32140,0.03%,2161701,1.80%,336246,0.28%,0,0.00%,102722,0.09%,2873230,2.39%
AC21,73661668,聯邦2024年到期新興市場債券基金 (本基金有相當比重投資於非投資等級之高風險債券),0,0.00%,0,0.00%,8904819,0.60%,1780960,0.12%,0,0.00%,168204,0.01%,10853983,0.73%
AC21,76548824,聯邦2022年到期新興亞洲債券基金 (本基金有相當比重投資於非投資等級之高風險債券),0,0.00%,0,0.00%,12321719,0.50%,2957211,0.12%,0,0.00%,167556,0.01%,15446486,0.63%
AJ2,79044973,聯邦高息策略多重資產基金 (本基金有相當比重投資於非投資等級之高風險債券且配息來源可能為本金),2080673,0.14%,218300,0.01%,26633803,1.79%,3857861,0.26%,0,0.00%,169924,0.01%,32960561,2.22%
AC21,88112682,聯邦2023年到期全球ESG優質債券基金 (本基金有一定比重得投資於非投資等級之高風險債券且配息來源可能為本金),0,0.00%,0,0.00%,41445609,1.85%,2681690,0.12%,0,0.00%,166499,0.01%,44293798,1.98%
AJ2,88236255,聯邦低碳目標多重資產基金,1347701,0.06%,413164,0.02%,7437095,0.32%,1074242,0.05%,0,0.00%,61412,0.00%,10333614,0.44%
